Epoch 0/500, LR: [0.001], Avg Train Loss: 0.408559, Train Accuracy: 0.8479510244877562, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.060326, Train Accuracy: 0.9801099450274863, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.053099, Train Accuracy: 0.9800349825087457, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.055293, Train Accuracy: 0.9797851074462769, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.055180, Train Accuracy: 0.9662418790604698, Val Accuracy: 0.5758483033932136
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.062873, Train Accuracy: 0.9769865067466267, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.055720, Train Accuracy: 0.9791604197901049, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.054725, Train Accuracy: 0.9799100449775112, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.053496, Train Accuracy: 0.9762118940529735, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.051872, Train Accuracy: 0.9795102448775612, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.056667, Train Accuracy: 0.9766616691654173, Val Accuracy: 0.5759481037924151
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.063658, Train Accuracy: 0.9754622688655672, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.054291, Train Accuracy: 0.9780109945027486, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.051511, Train Accuracy: 0.9634432783608196, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.077884, Train Accuracy: 0.979135432283858, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.055420, Train Accuracy: 0.9788605697151425, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.054649, Train Accuracy: 0.9812093953023489, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.051111, Train Accuracy: 0.9814592703648176, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.167956, Train Accuracy: 0.9652923538230884, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.090598, Train Accuracy: 0.9735382308845577, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.062010, Train Accuracy: 0.9745377311344328, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.061842, Train Accuracy: 0.9766866566716642, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.058726, Train Accuracy: 0.978135932033983, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.054757, Train Accuracy: 0.9754372813593203, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.055342, Train Accuracy: 0.9747876061969015, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.053995, Train Accuracy: 0.9808095952023989, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.052137, Train Accuracy: 0.9809845077461269, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.051516, Train Accuracy: 0.9816091954022989, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.053718, Train Accuracy: 0.9805347326336832, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.051516, Train Accuracy: 0.9722138930534733, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.060678, Train Accuracy: 0.9805097451274363, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.053004, Train Accuracy: 0.9720889555222388, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.051211, Train Accuracy: 0.9812843578210895, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.049348, Train Accuracy: 0.9810594702648676, Val Accuracy: 0.5758483033932136
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.050210, Train Accuracy: 0.9809595202398801, Val Accuracy: 0.5758483033932136
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.062601, Train Accuracy: 0.9798350824587706, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.050717, Train Accuracy: 0.9809595202398801, Val Accuracy: 0.5758483033932136
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.049760, Train Accuracy: 0.9767866066966516, Val Accuracy: 0.5758483033932136
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.070423, Train Accuracy: 0.9792353823088455, Val Accuracy: 0.5758483033932136
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.054573, Train Accuracy: 0.9814092953523238, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.050788, Train Accuracy: 0.980759620189905, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.052570, Train Accuracy: 0.976936531734133, Val Accuracy: 0.5758483033932136
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.059463, Train Accuracy: 0.980759620189905, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.048545, Train Accuracy: 0.9800599700149925, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.051872, Train Accuracy: 0.9812343828085957, Val Accuracy: 0.5758483033932136
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.050133, Train Accuracy: 0.9808345827086457, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.049637, Train Accuracy: 0.9820089955022488, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.051628, Train Accuracy: 0.97976011994003, Val Accuracy: 0.5758483033932136
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.049250, Train Accuracy: 0.9800849575212394, Val Accuracy: 0.5758483033932136
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.053134, Train Accuracy: 0.9738130934532734, Val Accuracy: 0.5758483033932136
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.097626, Train Accuracy: 0.9446026986506747, Val Accuracy: 0.5650698602794412
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.058843, Train Accuracy: 0.9752623688155923, Val Accuracy: 0.5758483033932136
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.051504, Train Accuracy: 0.9814592703648176, Val Accuracy: 0.5758483033932136
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.050667, Train Accuracy: 0.9794852573713143, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.049517, Train Accuracy: 0.9818840579710145, Val Accuracy: 0.5758483033932136
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.049264, Train Accuracy: 0.9813093453273364, Val Accuracy: 0.5758483033932136
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.050060, Train Accuracy: 0.9806096951524238, Val Accuracy: 0.5758483033932136
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.050011, Train Accuracy: 0.9810344827586207, Val Accuracy: 0.5758483033932136
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.048517, Train Accuracy: 0.9820089955022488, Val Accuracy: 0.5758483033932136
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.047377, Train Accuracy: 0.981159420289855, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.046381, Train Accuracy: 0.9608195902048976, Val Accuracy: 0.5759481037924151
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.053002, Train Accuracy: 0.9821339330334833, Val Accuracy: 0.5758483033932136
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.050269, Train Accuracy: 0.9804097951024487, Val Accuracy: 0.5758483033932136
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.049345, Train Accuracy: 0.9802848575712144, Val Accuracy: 0.5758483033932136
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.052468, Train Accuracy: 0.9826336831584208, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.052192, Train Accuracy: 0.9814092953523238, Val Accuracy: 0.5758483033932136
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.047226, Train Accuracy: 0.9814592703648176, Val Accuracy: 0.5758483033932136
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.046291, Train Accuracy: 0.9789855072463768, Val Accuracy: 0.5758483033932136
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.050724, Train Accuracy: 0.9828835582208896, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.048068, Train Accuracy: 0.9807096451774113, Val Accuracy: 0.5758483033932136
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.049503, Train Accuracy: 0.9819340329835082, Val Accuracy: 0.5758483033932136
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.050586, Train Accuracy: 0.9824837581209396, Val Accuracy: 0.5758483033932136
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.048547, Train Accuracy: 0.9802348825587206, Val Accuracy: 0.5758483033932136
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.049930, Train Accuracy: 0.9827586206896551, Val Accuracy: 0.5758483033932136
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.051639, Train Accuracy: 0.9824087956021988, Val Accuracy: 0.5758483033932136
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.050051, Train Accuracy: 0.9806596701649175, Val Accuracy: 0.5758483033932136
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.048526, Train Accuracy: 0.9820839580209895, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.047156, Train Accuracy: 0.9817341329335333, Val Accuracy: 0.5758483033932136
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.048349, Train Accuracy: 0.9820839580209895, Val Accuracy: 0.5758483033932136
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.046690, Train Accuracy: 0.9816091954022989, Val Accuracy: 0.5758483033932136
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.048448, Train Accuracy: 0.9826836581709145, Val Accuracy: 0.5758483033932136
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.048584, Train Accuracy: 0.9815342328835582, Val Accuracy: 0.5758483033932136
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.047127, Train Accuracy: 0.9829335332333833, Val Accuracy: 0.5758483033932136
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.053247, Train Accuracy: 0.9784607696151923, Val Accuracy: 0.5758483033932136
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.050592, Train Accuracy: 0.9810594702648676, Val Accuracy: 0.5758483033932136
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.048868, Train Accuracy: 0.9811344327836082, Val Accuracy: 0.5758483033932136
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.047580, Train Accuracy: 0.9812593703148426, Val Accuracy: 0.5758483033932136
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.045509, Train Accuracy: 0.982808595702149, Val Accuracy: 0.5758483033932136
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.046706, Train Accuracy: 0.9821589205397301, Val Accuracy: 0.5758483033932136
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.047167, Train Accuracy: 0.9765367316341829, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.051903, Train Accuracy: 0.979960019990005, Val Accuracy: 0.5758483033932136
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.070679, Train Accuracy: 0.9786856571714143, Val Accuracy: 0.5758483033932136
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.055448, Train Accuracy: 0.9810344827586207, Val Accuracy: 0.5758483033932136
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.050149, Train Accuracy: 0.9766616691654173, Val Accuracy: 0.581437125748503
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.052124, Train Accuracy: 0.9822588705647176, Val Accuracy: 0.5758483033932136
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.047324, Train Accuracy: 0.982783608195902, Val Accuracy: 0.5758483033932136
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.046185, Train Accuracy: 0.9808345827086457, Val Accuracy: 0.5758483033932136
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.046660, Train Accuracy: 0.9830334832583708, Val Accuracy: 0.5758483033932136
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.047585, Train Accuracy: 0.9793103448275862, Val Accuracy: 0.5758483033932136
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.045277, Train Accuracy: 0.982383808095952, Val Accuracy: 0.5758483033932136
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.045206, Train Accuracy: 0.9809845077461269, Val Accuracy: 0.5758483033932136
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.045120, Train Accuracy: 0.9803348325837081, Val Accuracy: 0.5758483033932136
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.044126, Train Accuracy: 0.9837831084457771, Val Accuracy: 0.5758483033932136
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.043015, Train Accuracy: 0.9830334832583708, Val Accuracy: 0.5758483033932136
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.044159, Train Accuracy: 0.984007996001999, Val Accuracy: 0.5758483033932136
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.042158, Train Accuracy: 0.9839330334832583, Val Accuracy: 0.5758483033932136
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.042386, Train Accuracy: 0.983408295852074, Val Accuracy: 0.5758483033932136
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.043111, Train Accuracy: 0.9838830584707646, Val Accuracy: 0.5758483033932136
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.044667, Train Accuracy: 0.9731634182908546, Val Accuracy: 0.5758483033932136
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.059362, Train Accuracy: 0.9804847576211894, Val Accuracy: 0.5760479041916168
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.049375, Train Accuracy: 0.9828835582208896, Val Accuracy: 0.5765469061876247
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.046517, Train Accuracy: 0.9831584207896052, Val Accuracy: 0.5758483033932136
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.043359, Train Accuracy: 0.9831584207896052, Val Accuracy: 0.5758483033932136
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.045629, Train Accuracy: 0.984007996001999, Val Accuracy: 0.5758483033932136
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.042776, Train Accuracy: 0.9839330334832583, Val Accuracy: 0.5758483033932136
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.042981, Train Accuracy: 0.9788355822088955, Val Accuracy: 0.5758483033932136
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.042916, Train Accuracy: 0.9841329335332334, Val Accuracy: 0.5758483033932136
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.042700, Train Accuracy: 0.9845827086456772, Val Accuracy: 0.5758483033932136
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.042216, Train Accuracy: 0.9839830084957522, Val Accuracy: 0.5758483033932136
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.046309, Train Accuracy: 0.9817591204397801, Val Accuracy: 0.5758483033932136
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.043073, Train Accuracy: 0.983808095952024, Val Accuracy: 0.5758483033932136
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.042250, Train Accuracy: 0.9826836581709145, Val Accuracy: 0.5758483033932136
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.042693, Train Accuracy: 0.9842328835582209, Val Accuracy: 0.5758483033932136
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.042651, Train Accuracy: 0.9839330334832583, Val Accuracy: 0.5758483033932136
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.043410, Train Accuracy: 0.9823338330834582, Val Accuracy: 0.5758483033932136
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.043641, Train Accuracy: 0.9840579710144928, Val Accuracy: 0.5758483033932136
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.041987, Train Accuracy: 0.983583208395802, Val Accuracy: 0.5758483033932136
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.042670, Train Accuracy: 0.984007996001999, Val Accuracy: 0.5758483033932136
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.041304, Train Accuracy: 0.9852573713143429, Val Accuracy: 0.5758483033932136
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.040659, Train Accuracy: 0.9845577211394303, Val Accuracy: 0.5758483033932136
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.042761, Train Accuracy: 0.982783608195902, Val Accuracy: 0.5758483033932136
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.043931, Train Accuracy: 0.9807846076961519, Val Accuracy: 0.5776447105788424
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.042517, Train Accuracy: 0.9842828585707146, Val Accuracy: 0.5758483033932136
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.041624, Train Accuracy: 0.9850324837581209, Val Accuracy: 0.5758483033932136
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.042629, Train Accuracy: 0.9842828585707146, Val Accuracy: 0.5758483033932136
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.041115, Train Accuracy: 0.9808845577211395, Val Accuracy: 0.5758483033932136
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.042788, Train Accuracy: 0.9850074962518741, Val Accuracy: 0.5968063872255489
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.042630, Train Accuracy: 0.9828835582208896, Val Accuracy: 0.5758483033932136
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.040654, Train Accuracy: 0.9845077461269365, Val Accuracy: 0.5758483033932136
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.040975, Train Accuracy: 0.9825087456271864, Val Accuracy: 0.5758483033932136
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.041065, Train Accuracy: 0.9849575212393803, Val Accuracy: 0.5758483033932136
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.040690, Train Accuracy: 0.9854572713643178, Val Accuracy: 0.5758483033932136
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.040628, Train Accuracy: 0.9832833583208396, Val Accuracy: 0.5758483033932136
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.044463, Train Accuracy: 0.9834332833583208, Val Accuracy: 0.5758483033932136
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.040629, Train Accuracy: 0.9841079460269865, Val Accuracy: 0.5758483033932136
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.040917, Train Accuracy: 0.985632183908046, Val Accuracy: 0.5758483033932136
