Epoch 0/500, LR: [0.001], Avg Train Loss: 0.463522, Train Accuracy: 0.8021989005497251, Val Accuracy: 0.5758483033932136
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.103265, Train Accuracy: 0.9748375812093953, Val Accuracy: 0.9965069860279441
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.106445, Train Accuracy: 0.9645177411294353, Val Accuracy: 0.9932135728542915
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.138861, Train Accuracy: 0.9621939030484757, Val Accuracy: 0.9597804391217565
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.108893, Train Accuracy: 0.9684657671164418, Val Accuracy: 0.9553892215568862
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.103511, Train Accuracy: 0.9610444777611195, Val Accuracy: 0.8037924151696607
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.101488, Train Accuracy: 0.968815592203898, Val Accuracy: 0.9355289421157684
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.093215, Train Accuracy: 0.96904047976012, Val Accuracy: 0.9945109780439122
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.086259, Train Accuracy: 0.9712143928035982, Val Accuracy: 0.9162674650698602
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.090464, Train Accuracy: 0.9787856071964018, Val Accuracy: 0.9895209580838323
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.091697, Train Accuracy: 0.9413543228385807, Val Accuracy: 0.9966067864271457
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.112973, Train Accuracy: 0.9796351824087957, Val Accuracy: 0.7040918163672655
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.080126, Train Accuracy: 0.9769615192403798, Val Accuracy: 0.9899201596806387
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.087291, Train Accuracy: 0.975712143928036, Val Accuracy: 0.9782435129740519
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.079685, Train Accuracy: 0.9732133933033483, Val Accuracy: 0.9483033932135728
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.099300, Train Accuracy: 0.9647176411794103, Val Accuracy: 0.8384231536926148
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.086341, Train Accuracy: 0.9734632683658171, Val Accuracy: 0.5927145708582834
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.083155, Train Accuracy: 0.9784107946026986, Val Accuracy: 0.7903193612774451
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.076205, Train Accuracy: 0.9793353323338331, Val Accuracy: 0.9702594810379241
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.072523, Train Accuracy: 0.980359820089955, Val Accuracy: 0.6892215568862275
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.067074, Train Accuracy: 0.9849825087456272, Val Accuracy: 0.9701596806387226
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.067348, Train Accuracy: 0.9828585707146427, Val Accuracy: 0.9384231536926148
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.067706, Train Accuracy: 0.9865567216391804, Val Accuracy: 0.9660678642714571
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.066429, Train Accuracy: 0.9843328335832084, Val Accuracy: 0.994311377245509
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.071043, Train Accuracy: 0.9846576711644178, Val Accuracy: 0.9999001996007985
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.064172, Train Accuracy: 0.9846576711644178, Val Accuracy: 0.9720558882235529
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.061212, Train Accuracy: 0.9686906546726637, Val Accuracy: 0.9632734530938124
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.062947, Train Accuracy: 0.9793103448275862, Val Accuracy: 0.9709580838323353
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.058249, Train Accuracy: 0.9767366316841579, Val Accuracy: 0.9463073852295409
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.060033, Train Accuracy: 0.9843578210894552, Val Accuracy: 0.8702594810379242
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.058341, Train Accuracy: 0.9863068465767116, Val Accuracy: 0.9767465069860279
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.054972, Train Accuracy: 0.9856071964017991, Val Accuracy: 0.9999001996007985
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.060074, Train Accuracy: 0.9878060969515242, Val Accuracy: 0.918063872255489
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.049639, Train Accuracy: 0.9840829585207397, Val Accuracy: 0.8739520958083832
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.101063, Train Accuracy: 0.9751874062968515, Val Accuracy: 0.9954091816367265
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.054242, Train Accuracy: 0.9800099950024987, Val Accuracy: 0.9721556886227545
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.052432, Train Accuracy: 0.9784857571214393, Val Accuracy: 0.962375249500998
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.046018, Train Accuracy: 0.9875812093953024, Val Accuracy: 0.9813373253493014
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.063474, Train Accuracy: 0.9783608195902049, Val Accuracy: 0.93812375249501
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.052373, Train Accuracy: 0.9899050474762618, Val Accuracy: 0.8402195608782436
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.049936, Train Accuracy: 0.9901549225387306, Val Accuracy: 0.7792415169660679
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.044904, Train Accuracy: 0.9879560219890055, Val Accuracy: 0.8232534930139721
Final Train Accuracy: 0.9856071964017991, Val Accuracy: 0.9999001996007985, Test Accuracy: 1.0
