Epoch 0/500, LR: [0.001], Avg Train Loss: 0.315782, Train Accuracy: 0.9016741629185407, Val Accuracy: 0.500998003992016
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.223087, Train Accuracy: 0.9111694152923538, Val Accuracy: 0.5011976047904192
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.223325, Train Accuracy: 0.9123938030984508, Val Accuracy: 0.5010978043912175
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.223880, Train Accuracy: 0.9120189905047477, Val Accuracy: 0.5010978043912175
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.223555, Train Accuracy: 0.9121689155422289, Val Accuracy: 0.500998003992016
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.220984, Train Accuracy: 0.911344327836082, Val Accuracy: 0.5013972055888224
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.221115, Train Accuracy: 0.9119940029985008, Val Accuracy: 0.500998003992016
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.219872, Train Accuracy: 0.9120189905047477, Val Accuracy: 0.5014970059880239
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.221310, Train Accuracy: 0.9124687656171914, Val Accuracy: 0.5010978043912175
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.218965, Train Accuracy: 0.9118440779610195, Val Accuracy: 0.5013972055888224
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.219644, Train Accuracy: 0.9114192903548226, Val Accuracy: 0.5016966067864271
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.219402, Train Accuracy: 0.9123188405797101, Val Accuracy: 0.5011976047904192
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.218741, Train Accuracy: 0.9126936531734133, Val Accuracy: 0.5010978043912175
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.221250, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5011976047904192
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.219195, Train Accuracy: 0.9118690654672663, Val Accuracy: 0.5013972055888224
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.218557, Train Accuracy: 0.9120939530234883, Val Accuracy: 0.5014970059880239
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.219117, Train Accuracy: 0.912143928035982, Val Accuracy: 0.5012974051896207
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.218070, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.5010978043912175
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.217483, Train Accuracy: 0.912768615692154, Val Accuracy: 0.5011976047904192
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.217760, Train Accuracy: 0.9124187906046977, Val Accuracy: 0.5011976047904192
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.219410, Train Accuracy: 0.9111944027986006, Val Accuracy: 0.5015968063872256
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.217987, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.500998003992016
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.218322, Train Accuracy: 0.9112693653173414, Val Accuracy: 0.5015968063872256
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.220814, Train Accuracy: 0.9117941029485257, Val Accuracy: 0.5010978043912175
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.217392, Train Accuracy: 0.9128185907046477, Val Accuracy: 0.5013972055888224
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.222391, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5011976047904192
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.216317, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.500998003992016
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.215721, Train Accuracy: 0.9124687656171914, Val Accuracy: 0.500998003992016
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.217953, Train Accuracy: 0.9121689155422289, Val Accuracy: 0.5011976047904192
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.216252, Train Accuracy: 0.9120939530234883, Val Accuracy: 0.5010978043912175
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.219131, Train Accuracy: 0.9122938530734632, Val Accuracy: 0.5013972055888224
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.215984, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.5013972055888224
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.216906, Train Accuracy: 0.9122688655672164, Val Accuracy: 0.5011976047904192
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.216243, Train Accuracy: 0.9117691154422789, Val Accuracy: 0.5013972055888224
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.215983, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.500998003992016
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.215988, Train Accuracy: 0.9121189405297351, Val Accuracy: 0.5014970059880239
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.214770, Train Accuracy: 0.912368815592204, Val Accuracy: 0.5018962075848303
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.216578, Train Accuracy: 0.9123938030984508, Val Accuracy: 0.5011976047904192
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.216771, Train Accuracy: 0.9124687656171914, Val Accuracy: 0.5011976047904192
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.213854, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.500998003992016
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.216102, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5010978043912175
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.215013, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5010978043912175
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.213720, Train Accuracy: 0.913143428285857, Val Accuracy: 0.5012974051896207
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.213997, Train Accuracy: 0.913768115942029, Val Accuracy: 0.500998003992016
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.213696, Train Accuracy: 0.9126436781609195, Val Accuracy: 0.5011976047904192
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.214208, Train Accuracy: 0.9123188405797101, Val Accuracy: 0.500998003992016
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.215357, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5012974051896207
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.213390, Train Accuracy: 0.912543728135932, Val Accuracy: 0.5011976047904192
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.215090, Train Accuracy: 0.9124187906046977, Val Accuracy: 0.5013972055888224
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.212074, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5011976047904192
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.213365, Train Accuracy: 0.9118440779610195, Val Accuracy: 0.5014970059880239
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.214843, Train Accuracy: 0.9127186406796601, Val Accuracy: 0.5011976047904192
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.213895, Train Accuracy: 0.9132183908045977, Val Accuracy: 0.5011976047904192
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.212926, Train Accuracy: 0.913143428285857, Val Accuracy: 0.500998003992016
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.215882, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.500998003992016
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.212107, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.500998003992016
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.210402, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.500998003992016
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.211502, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.500998003992016
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.211719, Train Accuracy: 0.9122938530734632, Val Accuracy: 0.5011976047904192
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.211300, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.500998003992016
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.214300, Train Accuracy: 0.9124187906046977, Val Accuracy: 0.500998003992016
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.211061, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.500998003992016
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.212360, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.500998003992016
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.213305, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.500998003992016
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.212311, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5010978043912175
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.210347, Train Accuracy: 0.914167916041979, Val Accuracy: 0.500998003992016
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.211086, Train Accuracy: 0.913568215892054, Val Accuracy: 0.500998003992016
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.210345, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.500998003992016
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.211432, Train Accuracy: 0.9116441779110445, Val Accuracy: 0.5011976047904192
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.211448, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.500998003992016
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.213806, Train Accuracy: 0.9124437781109446, Val Accuracy: 0.5013972055888224
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.209899, Train Accuracy: 0.912343828085957, Val Accuracy: 0.5010978043912175
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.209768, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.5014970059880239
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.211653, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.500998003992016
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.208739, Train Accuracy: 0.9126936531734133, Val Accuracy: 0.5010978043912175
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.207634, Train Accuracy: 0.9134432783608196, Val Accuracy: 0.500998003992016
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.209151, Train Accuracy: 0.9122188905547226, Val Accuracy: 0.5011976047904192
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.211509, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5011976047904192
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.209252, Train Accuracy: 0.913143428285857, Val Accuracy: 0.5011976047904192
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.207897, Train Accuracy: 0.9129685157421289, Val Accuracy: 0.5010978043912175
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.208741, Train Accuracy: 0.9132683658170915, Val Accuracy: 0.500998003992016
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.210838, Train Accuracy: 0.9134432783608196, Val Accuracy: 0.5011976047904192
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.207959, Train Accuracy: 0.9120939530234883, Val Accuracy: 0.5016966067864271
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.209448, Train Accuracy: 0.9128185907046477, Val Accuracy: 0.5011976047904192
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.209071, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.5010978043912175
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.208647, Train Accuracy: 0.913568215892054, Val Accuracy: 0.5010978043912175
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.208492, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.5011976047904192
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.206989, Train Accuracy: 0.912543728135932, Val Accuracy: 0.5012974051896207
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.206135, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5012974051896207
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.208767, Train Accuracy: 0.9129685157421289, Val Accuracy: 0.5012974051896207
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.207769, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5013972055888224
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.207410, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5011976047904192
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.206441, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5012974051896207
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.207069, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5013972055888224
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.206706, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5013972055888224
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.206584, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5010978043912175
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.207780, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5011976047904192
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.206800, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.5013972055888224
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.205637, Train Accuracy: 0.9116191904047976, Val Accuracy: 0.5017964071856288
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.206775, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5010978043912175
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.210735, Train Accuracy: 0.9124937531234383, Val Accuracy: 0.5013972055888224
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.206525, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.5012974051896207
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.205282, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5012974051896207
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.206313, Train Accuracy: 0.9137931034482759, Val Accuracy: 0.5014970059880239
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.205354, Train Accuracy: 0.9135932033983009, Val Accuracy: 0.5010978043912175
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.205230, Train Accuracy: 0.912543728135932, Val Accuracy: 0.5014970059880239
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.206427, Train Accuracy: 0.9132183908045977, Val Accuracy: 0.500998003992016
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.206725, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5013972055888224
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.205068, Train Accuracy: 0.9138930534732633, Val Accuracy: 0.5011976047904192
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.207031, Train Accuracy: 0.913168415792104, Val Accuracy: 0.5011976047904192
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.204947, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5011976047904192
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.204755, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5013972055888224
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.205580, Train Accuracy: 0.912743628185907, Val Accuracy: 0.5015968063872256
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.207622, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5011976047904192
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.206147, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5012974051896207
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.205339, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5015968063872256
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.205476, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5014970059880239
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.204511, Train Accuracy: 0.9124937531234383, Val Accuracy: 0.5012974051896207
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.206411, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5011976047904192
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.204458, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5011976047904192
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.204813, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5012974051896207
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.204615, Train Accuracy: 0.9133933033483258, Val Accuracy: 0.5011976047904192
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.204713, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5010978043912175
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.214291, Train Accuracy: 0.9134932533733133, Val Accuracy: 0.5011976047904192
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.205547, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5014970059880239
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.209291, Train Accuracy: 0.9136181909045478, Val Accuracy: 0.5013972055888224
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.205958, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5017964071856288
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.207563, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5012974051896207
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.205670, Train Accuracy: 0.9136431784107946, Val Accuracy: 0.5011976047904192
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.204459, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5013972055888224
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.205721, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5012974051896207
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.204592, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5012974051896207
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.205144, Train Accuracy: 0.913568215892054, Val Accuracy: 0.5010978043912175
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.203872, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.500998003992016
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.204596, Train Accuracy: 0.9106946526736631, Val Accuracy: 0.5013972055888224
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.204895, Train Accuracy: 0.913168415792104, Val Accuracy: 0.5010978043912175
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.204472, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5010978043912175
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.206123, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5010978043912175
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.204557, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.5012974051896207
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.204010, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5014970059880239
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.205201, Train Accuracy: 0.9136431784107946, Val Accuracy: 0.5010978043912175
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.205269, Train Accuracy: 0.9132683658170915, Val Accuracy: 0.500998003992016
