Epoch 0/500, LR: [0.001], Avg Train Loss: 0.500609, Train Accuracy: 0.7809345327336332, Val Accuracy: 0.5758483033932136
Epoch 28/500, LR: [0.001], Avg Train Loss: 0.263437, Train Accuracy: 0.9239880059970015, Val Accuracy: 1.0
Epoch 29/500, LR: [0.001], Avg Train Loss: 0.191479, Train Accuracy: 0.9256371814092954, Val Accuracy: 1.0
Epoch 30/500, LR: [0.001], Avg Train Loss: 0.184781, Train Accuracy: 0.9264867566216891, Val Accuracy: 1.0
Epoch 31/500, LR: [0.001], Avg Train Loss: 0.181053, Train Accuracy: 0.9268865567216392, Val Accuracy: 1.0
Epoch 32/500, LR: [0.001], Avg Train Loss: 0.179796, Train Accuracy: 0.9261369315342329, Val Accuracy: 1.0
Epoch 33/500, LR: [0.001], Avg Train Loss: 0.178453, Train Accuracy: 0.9276111944027986, Val Accuracy: 1.0
Epoch 34/500, LR: [0.001], Avg Train Loss: 0.178806, Train Accuracy: 0.9273113443278361, Val Accuracy: 1.0
Epoch 35/500, LR: [0.001], Avg Train Loss: 0.178605, Train Accuracy: 0.9277861069465267, Val Accuracy: 1.0
Epoch 36/500, LR: [0.001], Avg Train Loss: 0.176537, Train Accuracy: 0.9278360819590205, Val Accuracy: 1.0
Epoch 37/500, LR: [0.001], Avg Train Loss: 0.176016, Train Accuracy: 0.9279110444777611, Val Accuracy: 1.0
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.176014, Train Accuracy: 0.9278360819590205, Val Accuracy: 1.0
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.176662, Train Accuracy: 0.9278860569715143, Val Accuracy: 1.0
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.175975, Train Accuracy: 0.9279110444777611, Val Accuracy: 1.0
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.176449, Train Accuracy: 0.9278860569715143, Val Accuracy: 1.0
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.176090, Train Accuracy: 0.9279110444777611, Val Accuracy: 1.0
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.175832, Train Accuracy: 0.9279610194902549, Val Accuracy: 1.0
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.175269, Train Accuracy: 0.9280109945027486, Val Accuracy: 1.0
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.175208, Train Accuracy: 0.9279610194902549, Val Accuracy: 1.0
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.175803, Train Accuracy: 0.9279610194902549, Val Accuracy: 1.0
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.177509, Train Accuracy: 0.9279860069965018, Val Accuracy: 1.0
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.175606, Train Accuracy: 0.9279860069965018, Val Accuracy: 1.0
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.175135, Train Accuracy: 0.9280109945027486, Val Accuracy: 1.0
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.175482, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.9966067864271457
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.175328, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.9954091816367265
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.174852, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.9946107784431137
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.175101, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.9937125748502994
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.176720, Train Accuracy: 0.9279110444777611, Val Accuracy: 1.0
Final Train Accuracy: 0.9280109945027486, Val Accuracy: 1.0, Test Accuracy: 1.0
