Epoch 47/500, LR: [0.001], Avg Train Loss: 0.063917, Train Accuracy: 0.9763618190904547, Val Accuracy: 0.5758483033932136
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.064708, Train Accuracy: 0.9750124937531235, Val Accuracy: 0.5758483033932136
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.067538, Train Accuracy: 0.9774612693653173, Val Accuracy: 0.5758483033932136
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.064630, Train Accuracy: 0.9634432783608196, Val Accuracy: 0.5758483033932136
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.072871, Train Accuracy: 0.9716891554222888, Val Accuracy: 0.5761477045908183
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.062693, Train Accuracy: 0.9786356821589205, Val Accuracy: 0.5758483033932136
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.060703, Train Accuracy: 0.9763368315842079, Val Accuracy: 0.5758483033932136
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.066856, Train Accuracy: 0.9739130434782609, Val Accuracy: 0.5758483033932136
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.065538, Train Accuracy: 0.9731134432783608, Val Accuracy: 0.5758483033932136
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.057861, Train Accuracy: 0.9770864567716142, Val Accuracy: 0.5758483033932136
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.069864, Train Accuracy: 0.9755622188905547, Val Accuracy: 0.5758483033932136
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.142670, Train Accuracy: 0.9476511744127936, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.098735, Train Accuracy: 0.971064467766117, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.062232, Train Accuracy: 0.9543478260869566, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.062200, Train Accuracy: 0.9743128435782109, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.057794, Train Accuracy: 0.9775612193903048, Val Accuracy: 0.5758483033932136
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.054736, Train Accuracy: 0.9802348825587206, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.059984, Train Accuracy: 0.9795602198900549, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.055025, Train Accuracy: 0.9802848575712144, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.053638, Train Accuracy: 0.9741879060469765, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.091452, Train Accuracy: 0.9691404297851074, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.069153, Train Accuracy: 0.9749875062468766, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.063487, Train Accuracy: 0.9782608695652174, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.057114, Train Accuracy: 0.9775362318840579, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.053820, Train Accuracy: 0.977936031984008, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.055278, Train Accuracy: 0.9735882058970515, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.064020, Train Accuracy: 0.9798600699650175, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.060152, Train Accuracy: 0.9781609195402299, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.055377, Train Accuracy: 0.979960019990005, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.056041, Train Accuracy: 0.965592203898051, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.074146, Train Accuracy: 0.9796851574212894, Val Accuracy: 0.5765469061876247
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.054998, Train Accuracy: 0.9798100949525237, Val Accuracy: 0.5770459081836328
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.052415, Train Accuracy: 0.9802598700649675, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.051517, Train Accuracy: 0.9784857571214393, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.050328, Train Accuracy: 0.97936031984008, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.052516, Train Accuracy: 0.9801349325337332, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.050860, Train Accuracy: 0.9802598700649675, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.049822, Train Accuracy: 0.9764117941029485, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.053036, Train Accuracy: 0.9789855072463768, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.051420, Train Accuracy: 0.97896051974013, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.051818, Train Accuracy: 0.9788855572213893, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.050635, Train Accuracy: 0.9770614692653673, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.051662, Train Accuracy: 0.9802098950524738, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.055622, Train Accuracy: 0.9796101949025487, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.051426, Train Accuracy: 0.9814592703648176, Val Accuracy: 0.5758483033932136
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.050753, Train Accuracy: 0.9804097951024487, Val Accuracy: 0.5758483033932136
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.053987, Train Accuracy: 0.9761619190404798, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.062705, Train Accuracy: 0.9779110444777611, Val Accuracy: 0.5883233532934131
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.050539, Train Accuracy: 0.9778610694652674, Val Accuracy: 0.5758483033932136
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.055513, Train Accuracy: 0.9798850574712644, Val Accuracy: 0.5758483033932136
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.051906, Train Accuracy: 0.9785357321339331, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.051941, Train Accuracy: 0.97976011994003, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.049993, Train Accuracy: 0.9802848575712144, Val Accuracy: 0.5758483033932136
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.051196, Train Accuracy: 0.9810344827586207, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.056956, Train Accuracy: 0.9760119940029985, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.052487, Train Accuracy: 0.9793353323338331, Val Accuracy: 0.5758483033932136
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.049153, Train Accuracy: 0.9808595702148926, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.049089, Train Accuracy: 0.9807346326836581, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.050348, Train Accuracy: 0.9796601699150425, Val Accuracy: 0.5758483033932136
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.049240, Train Accuracy: 0.9821589205397301, Val Accuracy: 0.5758483033932136
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.048921, Train Accuracy: 0.9809095452273863, Val Accuracy: 0.5758483033932136
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.057216, Train Accuracy: 0.9808345827086457, Val Accuracy: 0.5758483033932136
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.053109, Train Accuracy: 0.9809345327336332, Val Accuracy: 0.5758483033932136
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.049512, Train Accuracy: 0.9806096951524238, Val Accuracy: 0.5758483033932136
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.082982, Train Accuracy: 0.9466516741629185, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.187390, Train Accuracy: 0.9270614692653674, Val Accuracy: 0.9095808383233533
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.127379, Train Accuracy: 0.9430784607696152, Val Accuracy: 0.5760479041916168
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.108754, Train Accuracy: 0.9600199900049975, Val Accuracy: 0.5760479041916168
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.095843, Train Accuracy: 0.9618440779610195, Val Accuracy: 0.5758483033932136
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.084294, Train Accuracy: 0.9338830584707646, Val Accuracy: 0.5823353293413174
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.099973, Train Accuracy: 0.9721889055472264, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.071906, Train Accuracy: 0.9650424787606197, Val Accuracy: 0.5758483033932136
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.079542, Train Accuracy: 0.9651674162918541, Val Accuracy: 0.5758483033932136
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.068250, Train Accuracy: 0.9761619190404798, Val Accuracy: 0.5758483033932136
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.067719, Train Accuracy: 0.9779860069965017, Val Accuracy: 0.5758483033932136
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.059903, Train Accuracy: 0.9756621689155422, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.059207, Train Accuracy: 0.9782608695652174, Val Accuracy: 0.5758483033932136
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.055764, Train Accuracy: 0.9780109945027486, Val Accuracy: 0.5758483033932136
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.055612, Train Accuracy: 0.9779110444777611, Val Accuracy: 0.5758483033932136
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.053877, Train Accuracy: 0.9788105947026486, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.053647, Train Accuracy: 0.9795602198900549, Val Accuracy: 0.5758483033932136
