Epoch 0/500, LR: [0.001], Avg Train Loss: 0.511313, Train Accuracy: 0.8209645177411294, Val Accuracy: 0.5758483033932136
Epoch 27/500, LR: [0.001], Avg Train Loss: 0.363384, Train Accuracy: 0.8242628685657172, Val Accuracy: 0.5758483033932136
Epoch 28/500, LR: [0.001], Avg Train Loss: 0.362081, Train Accuracy: 0.8268365817091454, Val Accuracy: 0.5758483033932136
Epoch 29/500, LR: [0.001], Avg Train Loss: 0.361608, Train Accuracy: 0.8279860069965017, Val Accuracy: 0.5758483033932136
Epoch 30/500, LR: [0.001], Avg Train Loss: 0.359963, Train Accuracy: 0.8280859570214892, Val Accuracy: 0.5758483033932136
Epoch 31/500, LR: [0.001], Avg Train Loss: 0.360277, Train Accuracy: 0.8281359320339831, Val Accuracy: 0.5758483033932136
Epoch 32/500, LR: [0.001], Avg Train Loss: 0.361139, Train Accuracy: 0.8255872063968016, Val Accuracy: 0.5758483033932136
Epoch 33/500, LR: [0.001], Avg Train Loss: 0.359074, Train Accuracy: 0.8277611194402799, Val Accuracy: 0.5758483033932136
Epoch 34/500, LR: [0.001], Avg Train Loss: 0.352759, Train Accuracy: 0.8261369315342328, Val Accuracy: 0.5758483033932136
Epoch 35/500, LR: [0.001], Avg Train Loss: 0.354044, Train Accuracy: 0.8290854572713643, Val Accuracy: 0.5758483033932136
Epoch 36/500, LR: [0.001], Avg Train Loss: 0.358977, Train Accuracy: 0.8282358820589705, Val Accuracy: 0.5758483033932136
Epoch 37/500, LR: [0.001], Avg Train Loss: 0.352503, Train Accuracy: 0.8246876561719141, Val Accuracy: 0.5758483033932136
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.353398, Train Accuracy: 0.8242128935532234, Val Accuracy: 0.5758483033932136
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.350518, Train Accuracy: 0.8280109945027486, Val Accuracy: 0.5758483033932136
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.349894, Train Accuracy: 0.8292103948025987, Val Accuracy: 0.5758483033932136
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.351270, Train Accuracy: 0.8279110444777611, Val Accuracy: 0.5758483033932136
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.349764, Train Accuracy: 0.8284857571214392, Val Accuracy: 0.5758483033932136
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.350295, Train Accuracy: 0.8258870564717641, Val Accuracy: 0.5758483033932136
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.350705, Train Accuracy: 0.8292603698150924, Val Accuracy: 0.5758483033932136
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.346380, Train Accuracy: 0.8296601699150424, Val Accuracy: 0.5758483033932136
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.347443, Train Accuracy: 0.8262118940529735, Val Accuracy: 0.5758483033932136
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.346088, Train Accuracy: 0.8283108445777111, Val Accuracy: 0.5758483033932136
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.350255, Train Accuracy: 0.828735632183908, Val Accuracy: 0.5758483033932136
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.348143, Train Accuracy: 0.8264367816091954, Val Accuracy: 0.5758483033932136
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.349899, Train Accuracy: 0.8255872063968016, Val Accuracy: 0.5758483033932136
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.349666, Train Accuracy: 0.819640179910045, Val Accuracy: 0.5758483033932136
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.346587, Train Accuracy: 0.8278860569715143, Val Accuracy: 0.5758483033932136
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.346758, Train Accuracy: 0.8235882058970515, Val Accuracy: 0.5758483033932136
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.350337, Train Accuracy: 0.8261869065467267, Val Accuracy: 0.5758483033932136
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.346768, Train Accuracy: 0.8280109945027486, Val Accuracy: 0.5758483033932136
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.350148, Train Accuracy: 0.8291604197901049, Val Accuracy: 0.5758483033932136
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.343387, Train Accuracy: 0.8260369815092454, Val Accuracy: 0.5758483033932136
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.345586, Train Accuracy: 0.8302098950524738, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.345506, Train Accuracy: 0.8292103948025987, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.346506, Train Accuracy: 0.830359820089955, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.343272, Train Accuracy: 0.8287106446776612, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.342373, Train Accuracy: 0.831384307846077, Val Accuracy: 0.5758483033932136
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.341558, Train Accuracy: 0.826311844077961, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.344893, Train Accuracy: 0.8310344827586207, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.342543, Train Accuracy: 0.8301849075462269, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.342836, Train Accuracy: 0.8320589705147426, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.343572, Train Accuracy: 0.8316341829085457, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.342225, Train Accuracy: 0.8285857071464268, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.347667, Train Accuracy: 0.8312343828085957, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.346748, Train Accuracy: 0.8319340329835082, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.340758, Train Accuracy: 0.8272363818090954, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.341431, Train Accuracy: 0.8328585707146426, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.343651, Train Accuracy: 0.8158920539730135, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.345896, Train Accuracy: 0.8314592703648176, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.341585, Train Accuracy: 0.833808095952024, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.341013, Train Accuracy: 0.8310844577711144, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.343700, Train Accuracy: 0.8314842578710645, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.342695, Train Accuracy: 0.8334832583708146, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.341213, Train Accuracy: 0.8158170914542728, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.345077, Train Accuracy: 0.8306096951524238, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.344598, Train Accuracy: 0.832183908045977, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.342532, Train Accuracy: 0.8329335332333833, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.346538, Train Accuracy: 0.8318090954522739, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.341622, Train Accuracy: 0.8338330834582709, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.340187, Train Accuracy: 0.8326336831584208, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.340680, Train Accuracy: 0.8339830084957521, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.339530, Train Accuracy: 0.8332583708145928, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.342641, Train Accuracy: 0.8349825087456272, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.339573, Train Accuracy: 0.8341579210394803, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.338181, Train Accuracy: 0.835232383808096, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.338516, Train Accuracy: 0.8336331834082958, Val Accuracy: 0.5758483033932136
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.337982, Train Accuracy: 0.8333583208395802, Val Accuracy: 0.5758483033932136
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.338612, Train Accuracy: 0.8345077461269366, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.338865, Train Accuracy: 0.8361819090454773, Val Accuracy: 0.5758483033932136
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.337639, Train Accuracy: 0.8367816091954023, Val Accuracy: 0.5758483033932136
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.337851, Train Accuracy: 0.8293853073463269, Val Accuracy: 0.5758483033932136
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.338515, Train Accuracy: 0.8335082458770615, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.338699, Train Accuracy: 0.8354572713643178, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.340287, Train Accuracy: 0.8357821089455273, Val Accuracy: 0.5758483033932136
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.336741, Train Accuracy: 0.8174412793603199, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.345832, Train Accuracy: 0.8369315342328836, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.339234, Train Accuracy: 0.8335582208895552, Val Accuracy: 0.5758483033932136
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.339087, Train Accuracy: 0.8341329335332334, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.338772, Train Accuracy: 0.8352823588205897, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.337448, Train Accuracy: 0.8371814092953523, Val Accuracy: 0.5758483033932136
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.335031, Train Accuracy: 0.8371314342828585, Val Accuracy: 0.5758483033932136
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.337882, Train Accuracy: 0.8361569215392304, Val Accuracy: 0.5758483033932136
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.334968, Train Accuracy: 0.8364817591204398, Val Accuracy: 0.5758483033932136
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.336181, Train Accuracy: 0.829560219890055, Val Accuracy: 0.5758483033932136
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.343558, Train Accuracy: 0.8361819090454773, Val Accuracy: 0.5758483033932136
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.337670, Train Accuracy: 0.8370064967516242, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.339499, Train Accuracy: 0.8363568215892054, Val Accuracy: 0.5758483033932136
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.337609, Train Accuracy: 0.8310094952523738, Val Accuracy: 0.5758483033932136
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.336036, Train Accuracy: 0.8368065967016491, Val Accuracy: 0.5758483033932136
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.334219, Train Accuracy: 0.8353323338330835, Val Accuracy: 0.5758483033932136
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.337756, Train Accuracy: 0.8369565217391305, Val Accuracy: 0.5758483033932136
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.336583, Train Accuracy: 0.837656171914043, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.338084, Train Accuracy: 0.8376061969015492, Val Accuracy: 0.5758483033932136
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.336973, Train Accuracy: 0.8357321339330335, Val Accuracy: 0.5758483033932136
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.335179, Train Accuracy: 0.8376061969015492, Val Accuracy: 0.5758483033932136
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.335542, Train Accuracy: 0.8374062968515742, Val Accuracy: 0.5758483033932136
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.334612, Train Accuracy: 0.8382808595702149, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.334428, Train Accuracy: 0.8377561219390305, Val Accuracy: 0.5758483033932136
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.332358, Train Accuracy: 0.8379560219890055, Val Accuracy: 0.5758483033932136
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.333162, Train Accuracy: 0.8342578710644678, Val Accuracy: 0.5758483033932136
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.334292, Train Accuracy: 0.8376811594202899, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.334439, Train Accuracy: 0.8380059970014992, Val Accuracy: 0.5758483033932136
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.334111, Train Accuracy: 0.8359820089955022, Val Accuracy: 0.5758483033932136
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.335815, Train Accuracy: 0.8387056471764118, Val Accuracy: 0.5758483033932136
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.334478, Train Accuracy: 0.8384057971014492, Val Accuracy: 0.5758483033932136
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.335269, Train Accuracy: 0.838055972013993, Val Accuracy: 0.5758483033932136
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.335258, Train Accuracy: 0.8378310844577711, Val Accuracy: 0.5758483033932136
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.334620, Train Accuracy: 0.8389805097451274, Val Accuracy: 0.5758483033932136
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.334579, Train Accuracy: 0.8385057471264368, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.335600, Train Accuracy: 0.8376811594202899, Val Accuracy: 0.5758483033932136
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.333955, Train Accuracy: 0.8392053973013494, Val Accuracy: 0.5758483033932136
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.334522, Train Accuracy: 0.83928035982009, Val Accuracy: 0.5758483033932136
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.334517, Train Accuracy: 0.8388305847076462, Val Accuracy: 0.5758483033932136
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.333770, Train Accuracy: 0.8391554222888555, Val Accuracy: 0.5758483033932136
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.335400, Train Accuracy: 0.8391304347826087, Val Accuracy: 0.5758483033932136
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.333308, Train Accuracy: 0.8382058970514743, Val Accuracy: 0.5758483033932136
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.333960, Train Accuracy: 0.8349825087456272, Val Accuracy: 0.5758483033932136
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.332366, Train Accuracy: 0.837631184407796, Val Accuracy: 0.5758483033932136
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.332395, Train Accuracy: 0.8348825587206397, Val Accuracy: 0.5758483033932136
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.333536, Train Accuracy: 0.8364817591204398, Val Accuracy: 0.5758483033932136
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.334613, Train Accuracy: 0.8378810594702649, Val Accuracy: 0.5758483033932136
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.333138, Train Accuracy: 0.839880059970015, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.332775, Train Accuracy: 0.8345577211394303, Val Accuracy: 0.5758483033932136
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.336381, Train Accuracy: 0.8345827086456772, Val Accuracy: 0.5758483033932136
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.333565, Train Accuracy: 0.8380809595202399, Val Accuracy: 0.5758483033932136
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.332390, Train Accuracy: 0.8349075462268866, Val Accuracy: 0.5758483033932136
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.331718, Train Accuracy: 0.8395052473763118, Val Accuracy: 0.5758483033932136
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.331861, Train Accuracy: 0.8347326336831584, Val Accuracy: 0.5758483033932136
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.333760, Train Accuracy: 0.8388555722138931, Val Accuracy: 0.5758483033932136
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.337271, Train Accuracy: 0.8398050974512744, Val Accuracy: 0.5758483033932136
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.331978, Train Accuracy: 0.8376811594202899, Val Accuracy: 0.5758483033932136
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.333211, Train Accuracy: 0.8345077461269366, Val Accuracy: 0.5758483033932136
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.331717, Train Accuracy: 0.8385557221389305, Val Accuracy: 0.5758483033932136
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.333225, Train Accuracy: 0.8387556221889055, Val Accuracy: 0.5758483033932136
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.332010, Train Accuracy: 0.8379560219890055, Val Accuracy: 0.5758483033932136
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.332020, Train Accuracy: 0.8346576711644178, Val Accuracy: 0.5758483033932136
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.333281, Train Accuracy: 0.8391304347826087, Val Accuracy: 0.5758483033932136
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.331445, Train Accuracy: 0.8393303348325837, Val Accuracy: 0.5758483033932136
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.332018, Train Accuracy: 0.8391554222888555, Val Accuracy: 0.5758483033932136
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.331805, Train Accuracy: 0.8392053973013494, Val Accuracy: 0.5758483033932136
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.331595, Train Accuracy: 0.8307846076961519, Val Accuracy: 0.5758483033932136
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.337168, Train Accuracy: 0.8408295852073963, Val Accuracy: 0.5758483033932136
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.330965, Train Accuracy: 0.8391804097951024, Val Accuracy: 0.5758483033932136
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.335435, Train Accuracy: 0.8395302348825587, Val Accuracy: 0.5758483033932136
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.331913, Train Accuracy: 0.8348825587206397, Val Accuracy: 0.5758483033932136
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.334319, Train Accuracy: 0.8352573713143429, Val Accuracy: 0.5758483033932136
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.331487, Train Accuracy: 0.8376811594202899, Val Accuracy: 0.5758483033932136
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.333761, Train Accuracy: 0.8402548725637181, Val Accuracy: 0.5758483033932136
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.331298, Train Accuracy: 0.8397051474262869, Val Accuracy: 0.5758483033932136
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.331075, Train Accuracy: 0.8400299850074963, Val Accuracy: 0.5758483033932136
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.333345, Train Accuracy: 0.834207896051974, Val Accuracy: 0.5758483033932136
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.330578, Train Accuracy: 0.8397051474262869, Val Accuracy: 0.5758483033932136
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.331624, Train Accuracy: 0.8403798100949526, Val Accuracy: 0.5758483033932136
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.331197, Train Accuracy: 0.8400549725137432, Val Accuracy: 0.5758483033932136
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.329701, Train Accuracy: 0.8380809595202399, Val Accuracy: 0.5758483033932136
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.334572, Train Accuracy: 0.835632183908046, Val Accuracy: 0.5758483033932136
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.331882, Train Accuracy: 0.838255872063968, Val Accuracy: 0.5758483033932136
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.331695, Train Accuracy: 0.836431784107946, Val Accuracy: 0.5758483033932136
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.332096, Train Accuracy: 0.8381559220389805, Val Accuracy: 0.5758483033932136
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.330825, Train Accuracy: 0.8401549225387306, Val Accuracy: 0.5758483033932136
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.332348, Train Accuracy: 0.8390804597701149, Val Accuracy: 0.5758483033932136
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.330976, Train Accuracy: 0.8395052473763118, Val Accuracy: 0.5758483033932136
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.330755, Train Accuracy: 0.8350324837581209, Val Accuracy: 0.5758483033932136
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.330540, Train Accuracy: 0.8403298350824587, Val Accuracy: 0.5758483033932136
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.331121, Train Accuracy: 0.8396551724137931, Val Accuracy: 0.5758483033932136
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.331207, Train Accuracy: 0.8363068465767116, Val Accuracy: 0.5758483033932136
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.332200, Train Accuracy: 0.8404547726136932, Val Accuracy: 0.5758483033932136
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.330189, Train Accuracy: 0.8393803098450775, Val Accuracy: 0.5758483033932136
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.330832, Train Accuracy: 0.8392303848075962, Val Accuracy: 0.5758483033932136
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.330682, Train Accuracy: 0.8390804597701149, Val Accuracy: 0.5758483033932136
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.333582, Train Accuracy: 0.8388055972013994, Val Accuracy: 0.5758483033932136
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.330668, Train Accuracy: 0.8367066466766616, Val Accuracy: 0.5758483033932136
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.331035, Train Accuracy: 0.8398300849575212, Val Accuracy: 0.5758483033932136
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.332255, Train Accuracy: 0.8394802598700649, Val Accuracy: 0.5758483033932136
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.332609, Train Accuracy: 0.8386056971514243, Val Accuracy: 0.5758483033932136
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.332230, Train Accuracy: 0.8380809595202399, Val Accuracy: 0.5758483033932136
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.330695, Train Accuracy: 0.8401049475262369, Val Accuracy: 0.5758483033932136
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.330382, Train Accuracy: 0.8395052473763118, Val Accuracy: 0.5758483033932136
