Epoch 0/500, LR: [0.001], Avg Train Loss: 0.469137, Train Accuracy: 0.7431534232883559, Val Accuracy: 0.500998003992016
Epoch 32/500, LR: [0.001], Avg Train Loss: 0.163993, Train Accuracy: 0.9286356821589206, Val Accuracy: 0.5758483033932136
Epoch 33/500, LR: [0.001], Avg Train Loss: 0.163491, Train Accuracy: 0.9289855072463769, Val Accuracy: 0.5758483033932136
Epoch 34/500, LR: [0.001], Avg Train Loss: 0.166221, Train Accuracy: 0.927936031984008, Val Accuracy: 0.5758483033932136
Epoch 35/500, LR: [0.001], Avg Train Loss: 0.162027, Train Accuracy: 0.929160419790105, Val Accuracy: 0.5758483033932136
Epoch 36/500, LR: [0.001], Avg Train Loss: 0.188939, Train Accuracy: 0.9287856071964018, Val Accuracy: 0.5758483033932136
Epoch 37/500, LR: [0.001], Avg Train Loss: 0.161493, Train Accuracy: 0.928935532233883, Val Accuracy: 0.5758483033932136
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.160545, Train Accuracy: 0.9311344327836082, Val Accuracy: 0.5758483033932136
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.159375, Train Accuracy: 0.9303098450774613, Val Accuracy: 0.5758483033932136
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.160401, Train Accuracy: 0.9303848075962019, Val Accuracy: 0.5758483033932136
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.158483, Train Accuracy: 0.9296101949025487, Val Accuracy: 0.5758483033932136
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.159789, Train Accuracy: 0.9047726136931534, Val Accuracy: 0.601996007984032
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.169412, Train Accuracy: 0.930984507746127, Val Accuracy: 0.5758483033932136
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.162058, Train Accuracy: 0.9287606196901549, Val Accuracy: 0.5758483033932136
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.162630, Train Accuracy: 0.7453273363318341, Val Accuracy: 0.5758483033932136
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.285592, Train Accuracy: 0.8890304847576211, Val Accuracy: 0.5758483033932136
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.216039, Train Accuracy: 0.9264117941029485, Val Accuracy: 0.5758483033932136
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.183334, Train Accuracy: 0.9250874562718641, Val Accuracy: 0.5758483033932136
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.174134, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5758483033932136
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.168508, Train Accuracy: 0.9290604697651175, Val Accuracy: 0.5758483033932136
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.172065, Train Accuracy: 0.9292353823088456, Val Accuracy: 0.5758483033932136
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.165362, Train Accuracy: 0.9263868065967017, Val Accuracy: 0.5758483033932136
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.161874, Train Accuracy: 0.9290854572713643, Val Accuracy: 0.5770459081836328
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.161607, Train Accuracy: 0.93055972013993, Val Accuracy: 0.5758483033932136
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.164597, Train Accuracy: 0.9288105947026487, Val Accuracy: 0.5758483033932136
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.159755, Train Accuracy: 0.9292103948025987, Val Accuracy: 0.5758483033932136
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.168929, Train Accuracy: 0.9285607196401799, Val Accuracy: 0.5758483033932136
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.163300, Train Accuracy: 0.929560219890055, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.160297, Train Accuracy: 0.9316591704147926, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.158858, Train Accuracy: 0.9296351824087956, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.158697, Train Accuracy: 0.9304347826086956, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.159649, Train Accuracy: 0.9300599700149925, Val Accuracy: 0.5758483033932136
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.159197, Train Accuracy: 0.931784107946027, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.155400, Train Accuracy: 0.9295352323838081, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.165937, Train Accuracy: 0.804047976011994, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.212549, Train Accuracy: 0.9231384307846077, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.162637, Train Accuracy: 0.9306346826586707, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.160089, Train Accuracy: 0.9301099450274862, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.170782, Train Accuracy: 0.9314592703648176, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.164727, Train Accuracy: 0.9337331334332833, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.158197, Train Accuracy: 0.9321089455272363, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.155812, Train Accuracy: 0.9303098450774613, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.156262, Train Accuracy: 0.9305097451274362, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.155293, Train Accuracy: 0.9287106446776612, Val Accuracy: 0.5760479041916168
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.153746, Train Accuracy: 0.9334332833583209, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.152585, Train Accuracy: 0.933008495752124, Val Accuracy: 0.5920159680638722
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.153450, Train Accuracy: 0.9349075462268865, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.152040, Train Accuracy: 0.9321339330334832, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.153616, Train Accuracy: 0.9329835082458771, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.152134, Train Accuracy: 0.9348325837081459, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.159582, Train Accuracy: 0.9302348825587207, Val Accuracy: 0.57624750499002
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.151790, Train Accuracy: 0.9354822588705647, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.150026, Train Accuracy: 0.9328335832083958, Val Accuracy: 0.5846307385229541
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.149297, Train Accuracy: 0.9144677661169416, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.171547, Train Accuracy: 0.9290104947526237, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.152367, Train Accuracy: 0.9346576711644178, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.164042, Train Accuracy: 0.9313093453273363, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.156441, Train Accuracy: 0.931984007996002, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.153760, Train Accuracy: 0.9354572713643179, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.151302, Train Accuracy: 0.9354072963518241, Val Accuracy: 0.578443113772455
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.152104, Train Accuracy: 0.9296351824087956, Val Accuracy: 0.5837325349301398
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.147059, Train Accuracy: 0.9295852073963018, Val Accuracy: 0.5801397205588822
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.147127, Train Accuracy: 0.932783608195902, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.165737, Train Accuracy: 0.9288105947026487, Val Accuracy: 0.5758483033932136
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.151730, Train Accuracy: 0.935032483758121, Val Accuracy: 0.6409181636726546
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.152513, Train Accuracy: 0.9360069965017491, Val Accuracy: 0.5774451097804392
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.150613, Train Accuracy: 0.9322838580709645, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.149291, Train Accuracy: 0.9329835082458771, Val Accuracy: 0.5768463073852296
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.148010, Train Accuracy: 0.9300849575212394, Val Accuracy: 0.650499001996008
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.147126, Train Accuracy: 0.9368565717141429, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.158302, Train Accuracy: 0.9329585207396301, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.145816, Train Accuracy: 0.9289855072463769, Val Accuracy: 0.6440119760479042
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.158753, Train Accuracy: 0.934007996001999, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.149946, Train Accuracy: 0.9309345327336331, Val Accuracy: 0.5759481037924151
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.146235, Train Accuracy: 0.9303348325837082, Val Accuracy: 0.5758483033932136
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.147440, Train Accuracy: 0.9341829085457272, Val Accuracy: 0.5776447105788424
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.144609, Train Accuracy: 0.9387306346826587, Val Accuracy: 0.5805389221556886
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.145891, Train Accuracy: 0.9375312343828086, Val Accuracy: 0.5767465069860279
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.146799, Train Accuracy: 0.9369065467266366, Val Accuracy: 0.5761477045908183
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.158990, Train Accuracy: 0.9323088455772114, Val Accuracy: 0.6077844311377245
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.147754, Train Accuracy: 0.9371564217891054, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.145927, Train Accuracy: 0.9350574712643678, Val Accuracy: 0.5758483033932136
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.148739, Train Accuracy: 0.9292853573213393, Val Accuracy: 0.5761477045908183
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.146183, Train Accuracy: 0.9324587706146926, Val Accuracy: 0.5791417165668663
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.144416, Train Accuracy: 0.9292103948025987, Val Accuracy: 0.5758483033932136
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.140893, Train Accuracy: 0.9389305347326337, Val Accuracy: 0.5924151696606786
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.140361, Train Accuracy: 0.9335332333833083, Val Accuracy: 0.5766467065868264
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.143197, Train Accuracy: 0.9373063468265868, Val Accuracy: 0.5764471057884232
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.140906, Train Accuracy: 0.9356071964017991, Val Accuracy: 0.6071856287425149
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.141967, Train Accuracy: 0.9376811594202898, Val Accuracy: 0.648003992015968
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.139758, Train Accuracy: 0.9334582708645677, Val Accuracy: 0.594311377245509
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.141688, Train Accuracy: 0.9394302848575712, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.149798, Train Accuracy: 0.9295352323838081, Val Accuracy: 0.5862275449101796
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.142144, Train Accuracy: 0.9400799600199901, Val Accuracy: 0.5968063872255489
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.139895, Train Accuracy: 0.94127936031984, Val Accuracy: 0.61437125748503
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.164384, Train Accuracy: 0.9366066966516742, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.146814, Train Accuracy: 0.9356571714142928, Val Accuracy: 0.5782435129740519
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.148990, Train Accuracy: 0.9341329335332333, Val Accuracy: 0.5786427145708583
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.138810, Train Accuracy: 0.934407796101949, Val Accuracy: 0.6411177644710578
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.184054, Train Accuracy: 0.8620189905047476, Val Accuracy: 0.5758483033932136
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.209601, Train Accuracy: 0.9288105947026487, Val Accuracy: 0.5758483033932136
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.149658, Train Accuracy: 0.9398550724637681, Val Accuracy: 0.5763473053892215
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.146483, Train Accuracy: 0.935032483758121, Val Accuracy: 0.5782435129740519
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.139967, Train Accuracy: 0.9405297351324338, Val Accuracy: 0.6024950099800399
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.142206, Train Accuracy: 0.937056471764118, Val Accuracy: 0.6077844311377245
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.136866, Train Accuracy: 0.9341079460269865, Val Accuracy: 0.7771457085828344
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.147841, Train Accuracy: 0.9393053473263369, Val Accuracy: 0.5931137724550898
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.141538, Train Accuracy: 0.9351574212893553, Val Accuracy: 0.5884231536926148
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.137197, Train Accuracy: 0.9415542228885557, Val Accuracy: 0.6488023952095808
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.137166, Train Accuracy: 0.9430034982508746, Val Accuracy: 0.6738522954091817
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.138270, Train Accuracy: 0.9374062968515742, Val Accuracy: 0.8787425149700598
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.137170, Train Accuracy: 0.9425287356321839, Val Accuracy: 0.6539920159680639
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.135409, Train Accuracy: 0.9418790604697651, Val Accuracy: 0.7502994011976047
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.133502, Train Accuracy: 0.9442528735632184, Val Accuracy: 0.8032934131736527
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.141723, Train Accuracy: 0.942928535732134, Val Accuracy: 0.61437125748503
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.138487, Train Accuracy: 0.9375812093953023, Val Accuracy: 0.6065868263473054
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.132712, Train Accuracy: 0.9381809095452274, Val Accuracy: 0.7827345309381237
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.136436, Train Accuracy: 0.9433033483258371, Val Accuracy: 0.6545908183632735
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.135277, Train Accuracy: 0.9362568715642179, Val Accuracy: 0.8244510978043912
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.132839, Train Accuracy: 0.9359820089955022, Val Accuracy: 0.6325349301397205
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.131615, Train Accuracy: 0.9291104447776112, Val Accuracy: 0.7287425149700599
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.139639, Train Accuracy: 0.9414542728635682, Val Accuracy: 0.6120758483033932
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.131633, Train Accuracy: 0.9354822588705647, Val Accuracy: 0.7677644710578843
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.130172, Train Accuracy: 0.9371564217891054, Val Accuracy: 0.5769461077844311
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.129697, Train Accuracy: 0.9450274862568716, Val Accuracy: 0.7143712574850299
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.130947, Train Accuracy: 0.941704147926037, Val Accuracy: 0.7155688622754491
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.131046, Train Accuracy: 0.945127436281859, Val Accuracy: 0.7496007984031936
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.130629, Train Accuracy: 0.9393303348325837, Val Accuracy: 0.8018962075848304
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.129717, Train Accuracy: 0.9458520739630185, Val Accuracy: 0.6550898203592814
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.131498, Train Accuracy: 0.9438780609695152, Val Accuracy: 0.7857285429141716
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.130614, Train Accuracy: 0.9444277861069466, Val Accuracy: 0.6553892215568863
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.128632, Train Accuracy: 0.9441029485257372, Val Accuracy: 0.7163672654690619
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.133404, Train Accuracy: 0.943728135932034, Val Accuracy: 0.7485029940119761
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.129266, Train Accuracy: 0.9439780109945027, Val Accuracy: 0.7420159680638723
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.128943, Train Accuracy: 0.9456021989005498, Val Accuracy: 0.8930139720558882
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.126228, Train Accuracy: 0.9393053473263369, Val Accuracy: 0.7024950099800399
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.127861, Train Accuracy: 0.9408545727136431, Val Accuracy: 0.5903193612774451
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.136553, Train Accuracy: 0.9339580209895052, Val Accuracy: 0.6639720558882235
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.130578, Train Accuracy: 0.9451024487756122, Val Accuracy: 0.6803393213572855
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.128005, Train Accuracy: 0.9451524237881059, Val Accuracy: 0.8372255489021956
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.128788, Train Accuracy: 0.9438530734632684, Val Accuracy: 0.6084830339321358
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.128510, Train Accuracy: 0.9424537731134432, Val Accuracy: 0.756686626746507
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.126853, Train Accuracy: 0.9336331834082958, Val Accuracy: 0.6470059880239521
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.126859, Train Accuracy: 0.9467016491754123, Val Accuracy: 0.7115768463073853
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.128853, Train Accuracy: 0.9463268365817091, Val Accuracy: 0.6398203592814371
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.125225, Train Accuracy: 0.9455272363818091, Val Accuracy: 0.688622754491018
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.124593, Train Accuracy: 0.9470264867566217, Val Accuracy: 0.8708582834331338
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.123632, Train Accuracy: 0.948575712143928, Val Accuracy: 0.6957085828343313
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.125877, Train Accuracy: 0.9484757621189406, Val Accuracy: 0.6228542914171656
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.144390, Train Accuracy: 0.9417291354322839, Val Accuracy: 0.6011976047904192
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.129321, Train Accuracy: 0.947376311844078, Val Accuracy: 0.621057884231537
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.126049, Train Accuracy: 0.9458770614692653, Val Accuracy: 0.6671656686626747
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.121305, Train Accuracy: 0.9444777611194403, Val Accuracy: 0.6667664670658683
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.123415, Train Accuracy: 0.9458770614692653, Val Accuracy: 0.7585828343313373
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.123066, Train Accuracy: 0.9454272863568216, Val Accuracy: 0.7358283433133732
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.123454, Train Accuracy: 0.940904547726137, Val Accuracy: 0.6383233532934132
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.125496, Train Accuracy: 0.9480259870064968, Val Accuracy: 0.7333333333333333
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.120755, Train Accuracy: 0.9492503748125937, Val Accuracy: 0.601996007984032
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.125412, Train Accuracy: 0.9492503748125937, Val Accuracy: 0.7245508982035929
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.121205, Train Accuracy: 0.9469515242378811, Val Accuracy: 0.699500998003992
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.125996, Train Accuracy: 0.9427536231884058, Val Accuracy: 0.7426147704590819
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.120952, Train Accuracy: 0.9464267866066967, Val Accuracy: 0.6768463073852296
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.118987, Train Accuracy: 0.9466766616691654, Val Accuracy: 0.5831337325349302
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.119436, Train Accuracy: 0.9421289355322339, Val Accuracy: 0.768063872255489
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.118864, Train Accuracy: 0.9474762618690654, Val Accuracy: 0.6281437125748504
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.120821, Train Accuracy: 0.9489505247376312, Val Accuracy: 0.584131736526946
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.121924, Train Accuracy: 0.936831584207896, Val Accuracy: 0.589620758483034
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.122606, Train Accuracy: 0.9491504247876063, Val Accuracy: 0.754690618762475
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.120453, Train Accuracy: 0.9496501749125438, Val Accuracy: 0.6400199600798403
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.118598, Train Accuracy: 0.9470264867566217, Val Accuracy: 0.8334331337325349
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.118703, Train Accuracy: 0.9504247876061969, Val Accuracy: 0.780439121756487
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.116751, Train Accuracy: 0.9401549225387307, Val Accuracy: 0.9478043912175649
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.118317, Train Accuracy: 0.9466016991504248, Val Accuracy: 0.6418163672654691
