Epoch 0/500, LR: [0.001], Avg Train Loss: 0.313354, Train Accuracy: 0.9017241379310345, Val Accuracy: 0.500998003992016
Epoch 25/500, LR: [0.001], Avg Train Loss: 0.233503, Train Accuracy: 0.9085957021489255, Val Accuracy: 0.5010978043912175
Epoch 26/500, LR: [0.001], Avg Train Loss: 0.228349, Train Accuracy: 0.908295852073963, Val Accuracy: 0.5010978043912175
Epoch 27/500, LR: [0.001], Avg Train Loss: 0.227329, Train Accuracy: 0.9112443778110945, Val Accuracy: 0.500998003992016
Epoch 28/500, LR: [0.001], Avg Train Loss: 0.227627, Train Accuracy: 0.9118690654672663, Val Accuracy: 0.500998003992016
Epoch 29/500, LR: [0.001], Avg Train Loss: 0.224431, Train Accuracy: 0.912143928035982, Val Accuracy: 0.5010978043912175
Epoch 30/500, LR: [0.001], Avg Train Loss: 0.226276, Train Accuracy: 0.9098700649675162, Val Accuracy: 0.500998003992016
Epoch 31/500, LR: [0.001], Avg Train Loss: 0.227225, Train Accuracy: 0.911944027986007, Val Accuracy: 0.5010978043912175
Epoch 32/500, LR: [0.001], Avg Train Loss: 0.225289, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5010978043912175
Epoch 33/500, LR: [0.001], Avg Train Loss: 0.227147, Train Accuracy: 0.9124437781109446, Val Accuracy: 0.5011976047904192
Epoch 34/500, LR: [0.001], Avg Train Loss: 0.223603, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5011976047904192
Epoch 35/500, LR: [0.001], Avg Train Loss: 0.222955, Train Accuracy: 0.9120689655172414, Val Accuracy: 0.5010978043912175
Epoch 36/500, LR: [0.001], Avg Train Loss: 0.224149, Train Accuracy: 0.9108695652173913, Val Accuracy: 0.5010978043912175
Epoch 37/500, LR: [0.001], Avg Train Loss: 0.224992, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.500998003992016
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.221915, Train Accuracy: 0.9119190404797601, Val Accuracy: 0.5010978043912175
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.222033, Train Accuracy: 0.913568215892054, Val Accuracy: 0.500998003992016
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.221366, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.500998003992016
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.222264, Train Accuracy: 0.9124437781109446, Val Accuracy: 0.500998003992016
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.220496, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.500998003992016
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.220341, Train Accuracy: 0.9124437781109446, Val Accuracy: 0.5010978043912175
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.220020, Train Accuracy: 0.9099950024987506, Val Accuracy: 0.5010978043912175
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.220531, Train Accuracy: 0.911744127936032, Val Accuracy: 0.5010978043912175
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.221174, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.500998003992016
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.218388, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.500998003992016
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.223274, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.5012974051896207
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.219417, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.5010978043912175
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.219191, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5012974051896207
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.219184, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5010978043912175
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.218603, Train Accuracy: 0.9116191904047976, Val Accuracy: 0.5011976047904192
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.218850, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5010978043912175
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.217171, Train Accuracy: 0.9121939030484758, Val Accuracy: 0.5010978043912175
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.218948, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.500998003992016
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.217708, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.500998003992016
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.217855, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5010978043912175
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.216925, Train Accuracy: 0.9120439780109945, Val Accuracy: 0.5010978043912175
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.219700, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5011976047904192
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.218118, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5014970059880239
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.218236, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5013972055888224
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.219443, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5010978043912175
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.216896, Train Accuracy: 0.911344327836082, Val Accuracy: 0.5013972055888224
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.218351, Train Accuracy: 0.9122188905547226, Val Accuracy: 0.5014970059880239
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.219206, Train Accuracy: 0.9121689155422289, Val Accuracy: 0.500998003992016
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.215169, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5013972055888224
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.215995, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.500998003992016
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.216214, Train Accuracy: 0.9110194902548726, Val Accuracy: 0.5010978043912175
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.215671, Train Accuracy: 0.9124187906046977, Val Accuracy: 0.5010978043912175
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.216462, Train Accuracy: 0.912743628185907, Val Accuracy: 0.5013972055888224
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.213953, Train Accuracy: 0.9122938530734632, Val Accuracy: 0.5011976047904192
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.216980, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5014970059880239
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.216357, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5011976047904192
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.213374, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.5010978043912175
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.213266, Train Accuracy: 0.9136681659170415, Val Accuracy: 0.500998003992016
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.215192, Train Accuracy: 0.9139180409795102, Val Accuracy: 0.5010978043912175
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.213849, Train Accuracy: 0.911344327836082, Val Accuracy: 0.500998003992016
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.213879, Train Accuracy: 0.911944027986007, Val Accuracy: 0.5011976047904192
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.212969, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5011976047904192
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.212158, Train Accuracy: 0.911744127936032, Val Accuracy: 0.5010978043912175
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.213654, Train Accuracy: 0.9116941529235383, Val Accuracy: 0.5014970059880239
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.212504, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5010978043912175
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.212653, Train Accuracy: 0.9117941029485257, Val Accuracy: 0.5018962075848303
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.212152, Train Accuracy: 0.9118940529735132, Val Accuracy: 0.5011976047904192
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.214195, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5011976047904192
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.212655, Train Accuracy: 0.9124687656171914, Val Accuracy: 0.5010978043912175
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.210172, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5011976047904192
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.210616, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.500998003992016
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.211535, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.5010978043912175
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.210620, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5011976047904192
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.210865, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.500998003992016
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.209887, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.5010978043912175
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.209007, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.5013972055888224
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.209181, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5010978043912175
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.212012, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.500998003992016
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.210476, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.5011976047904192
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.209234, Train Accuracy: 0.9136181909045478, Val Accuracy: 0.500998003992016
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.207802, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.5010978043912175
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.208693, Train Accuracy: 0.913768115942029, Val Accuracy: 0.500998003992016
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.207397, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5012974051896207
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.210319, Train Accuracy: 0.913143428285857, Val Accuracy: 0.5011976047904192
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.208700, Train Accuracy: 0.9128185907046477, Val Accuracy: 0.5013972055888224
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.210446, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.500998003992016
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.210071, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5013972055888224
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.207382, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.5010978043912175
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.208515, Train Accuracy: 0.9136681659170415, Val Accuracy: 0.5011976047904192
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.206695, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5011976047904192
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.209047, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5012974051896207
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.206966, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5011976047904192
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.209302, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5012974051896207
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.208332, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5012974051896207
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.206965, Train Accuracy: 0.9135932033983009, Val Accuracy: 0.500998003992016
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.206201, Train Accuracy: 0.9132183908045977, Val Accuracy: 0.500998003992016
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.208267, Train Accuracy: 0.9136181909045478, Val Accuracy: 0.5015968063872256
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.206426, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5013972055888224
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.207683, Train Accuracy: 0.913768115942029, Val Accuracy: 0.5013972055888224
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.207365, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5012974051896207
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.206131, Train Accuracy: 0.9142678660669665, Val Accuracy: 0.5011976047904192
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.206691, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5012974051896207
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.205486, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5013972055888224
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.204807, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5012974051896207
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.204041, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5012974051896207
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.205034, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5014970059880239
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.203599, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.5012974051896207
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.204537, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.5011976047904192
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.205454, Train Accuracy: 0.9126936531734133, Val Accuracy: 0.5012974051896207
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.208136, Train Accuracy: 0.913768115942029, Val Accuracy: 0.5010978043912175
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.204529, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.5010978043912175
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.204803, Train Accuracy: 0.9121939030484758, Val Accuracy: 0.5017964071856288
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.205384, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5013972055888224
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.206111, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5013972055888224
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.204467, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5011976047904192
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.203204, Train Accuracy: 0.9140679660169915, Val Accuracy: 0.5011976047904192
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.204462, Train Accuracy: 0.9133933033483258, Val Accuracy: 0.5011976047904192
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.203484, Train Accuracy: 0.9144177911044478, Val Accuracy: 0.5011976047904192
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.203279, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.5012974051896207
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.203275, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5014970059880239
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.205209, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.5012974051896207
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.204193, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5013972055888224
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.203582, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.5012974051896207
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.203210, Train Accuracy: 0.9139180409795102, Val Accuracy: 0.5013972055888224
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.202891, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5011976047904192
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.205749, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5015968063872256
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.204761, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5010978043912175
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.202681, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.5013972055888224
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.203519, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5010978043912175
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.202581, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5011976047904192
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.203659, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5013972055888224
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.203667, Train Accuracy: 0.9135932033983009, Val Accuracy: 0.5017964071856288
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.200690, Train Accuracy: 0.9135932033983009, Val Accuracy: 0.5013972055888224
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.202033, Train Accuracy: 0.9134932533733133, Val Accuracy: 0.5014970059880239
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.201699, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.5011976047904192
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.201856, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5013972055888224
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.207179, Train Accuracy: 0.9139180409795102, Val Accuracy: 0.5010978043912175
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.201068, Train Accuracy: 0.9137931034482759, Val Accuracy: 0.500998003992016
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.201923, Train Accuracy: 0.9139180409795102, Val Accuracy: 0.500998003992016
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.201150, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5018962075848303
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.201893, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5013972055888224
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.201103, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5014970059880239
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.202364, Train Accuracy: 0.9136431784107946, Val Accuracy: 0.501996007984032
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.202287, Train Accuracy: 0.9141929035482259, Val Accuracy: 0.5011976047904192
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.202127, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5014970059880239
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.199967, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5014970059880239
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.200407, Train Accuracy: 0.9145177411294353, Val Accuracy: 0.5011976047904192
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.202196, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5011976047904192
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.200107, Train Accuracy: 0.9139930034982509, Val Accuracy: 0.5010978043912175
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.201382, Train Accuracy: 0.913768115942029, Val Accuracy: 0.5014970059880239
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.201118, Train Accuracy: 0.9136431784107946, Val Accuracy: 0.5014970059880239
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.200867, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5012974051896207
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.200640, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5011976047904192
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.201976, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5011976047904192
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.204985, Train Accuracy: 0.9126186906546727, Val Accuracy: 0.5011976047904192
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.202769, Train Accuracy: 0.914567716141929, Val Accuracy: 0.5010978043912175
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.200358, Train Accuracy: 0.9140679660169915, Val Accuracy: 0.5012974051896207
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.201011, Train Accuracy: 0.9140679660169915, Val Accuracy: 0.5011976047904192
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.199941, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5013972055888224
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.200665, Train Accuracy: 0.914167916041979, Val Accuracy: 0.500998003992016
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.200303, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5014970059880239
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.199518, Train Accuracy: 0.9146926536731634, Val Accuracy: 0.5012974051896207
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.200343, Train Accuracy: 0.9144677661169416, Val Accuracy: 0.5011976047904192
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.202376, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5013972055888224
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.201880, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.5011976047904192
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.199140, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5012974051896207
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.199300, Train Accuracy: 0.9146176911544228, Val Accuracy: 0.5013972055888224
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.199819, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5014970059880239
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.200009, Train Accuracy: 0.9142928535732134, Val Accuracy: 0.5016966067864271
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.200269, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5018962075848303
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.203006, Train Accuracy: 0.9116941529235383, Val Accuracy: 0.5018962075848303
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.199815, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.5013972055888224
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.200977, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5015968063872256
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.200152, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5012974051896207
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.200240, Train Accuracy: 0.914792603698151, Val Accuracy: 0.5012974051896207
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.200556, Train Accuracy: 0.9127186406796601, Val Accuracy: 0.5012974051896207
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.198914, Train Accuracy: 0.9148425787106447, Val Accuracy: 0.5011976047904192
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.199892, Train Accuracy: 0.9142678660669665, Val Accuracy: 0.5012974051896207
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.203072, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5016966067864271
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.200753, Train Accuracy: 0.914567716141929, Val Accuracy: 0.5011976047904192
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.199212, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.5015968063872256
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.200666, Train Accuracy: 0.9140929535232384, Val Accuracy: 0.5015968063872256
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.199872, Train Accuracy: 0.9145927036481759, Val Accuracy: 0.5021956087824351
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.199472, Train Accuracy: 0.9150424787606197, Val Accuracy: 0.5014970059880239
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.200181, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5018962075848303
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.198622, Train Accuracy: 0.915392303848076, Val Accuracy: 0.5012974051896207
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.200332, Train Accuracy: 0.9149175412293853, Val Accuracy: 0.5015968063872256
