Epoch 0/500, LR: [0.001], Avg Train Loss: 0.360157, Train Accuracy: 0.9013243378310845, Val Accuracy: 0.500998003992016
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.241259, Train Accuracy: 0.9057221389305348, Val Accuracy: 0.500998003992016
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.237699, Train Accuracy: 0.9045477261369316, Val Accuracy: 0.500998003992016
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.237191, Train Accuracy: 0.9070714642678661, Val Accuracy: 0.500998003992016
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.238045, Train Accuracy: 0.907696151924038, Val Accuracy: 0.500998003992016
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.237559, Train Accuracy: 0.906671664167916, Val Accuracy: 0.500998003992016
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.237094, Train Accuracy: 0.9063968015992004, Val Accuracy: 0.500998003992016
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.235964, Train Accuracy: 0.9059470264867566, Val Accuracy: 0.500998003992016
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.236068, Train Accuracy: 0.9080459770114943, Val Accuracy: 0.500998003992016
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.236654, Train Accuracy: 0.906671664167916, Val Accuracy: 0.500998003992016
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.235288, Train Accuracy: 0.9059220389805097, Val Accuracy: 0.500998003992016
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.234303, Train Accuracy: 0.9076211894052973, Val Accuracy: 0.500998003992016
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.234993, Train Accuracy: 0.9057471264367816, Val Accuracy: 0.500998003992016
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.233941, Train Accuracy: 0.9074712643678161, Val Accuracy: 0.500998003992016
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.233184, Train Accuracy: 0.9073963018490755, Val Accuracy: 0.500998003992016
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.232200, Train Accuracy: 0.907696151924038, Val Accuracy: 0.500998003992016
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.233387, Train Accuracy: 0.9093703148425787, Val Accuracy: 0.500998003992016
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.232850, Train Accuracy: 0.9088205897051475, Val Accuracy: 0.500998003992016
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.231240, Train Accuracy: 0.9093703148425787, Val Accuracy: 0.500998003992016
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.232284, Train Accuracy: 0.9099700149925037, Val Accuracy: 0.500998003992016
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.231973, Train Accuracy: 0.9092953523238381, Val Accuracy: 0.500998003992016
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.231604, Train Accuracy: 0.9102448775612194, Val Accuracy: 0.500998003992016
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.230126, Train Accuracy: 0.9084957521239381, Val Accuracy: 0.500998003992016
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.231856, Train Accuracy: 0.9091954022988505, Val Accuracy: 0.500998003992016
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.230825, Train Accuracy: 0.9095452273863068, Val Accuracy: 0.500998003992016
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.231419, Train Accuracy: 0.9103448275862069, Val Accuracy: 0.500998003992016
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.230414, Train Accuracy: 0.9096951524237881, Val Accuracy: 0.500998003992016
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.233124, Train Accuracy: 0.9067216391804098, Val Accuracy: 0.500998003992016
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.229759, Train Accuracy: 0.9100949525237382, Val Accuracy: 0.500998003992016
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.229301, Train Accuracy: 0.9096451774112944, Val Accuracy: 0.5010978043912175
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.230178, Train Accuracy: 0.9092203898050975, Val Accuracy: 0.500998003992016
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.228592, Train Accuracy: 0.9093453273363319, Val Accuracy: 0.500998003992016
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.230815, Train Accuracy: 0.9090704647676162, Val Accuracy: 0.500998003992016
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.228040, Train Accuracy: 0.9070714642678661, Val Accuracy: 0.500998003992016
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.227556, Train Accuracy: 0.9089455272363818, Val Accuracy: 0.500998003992016
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.229360, Train Accuracy: 0.9082208895552224, Val Accuracy: 0.500998003992016
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.227676, Train Accuracy: 0.9096451774112944, Val Accuracy: 0.5010978043912175
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.228843, Train Accuracy: 0.9094702648675662, Val Accuracy: 0.500998003992016
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.228044, Train Accuracy: 0.9105947026486757, Val Accuracy: 0.500998003992016
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.226113, Train Accuracy: 0.9099450274862568, Val Accuracy: 0.500998003992016
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.225526, Train Accuracy: 0.9101449275362319, Val Accuracy: 0.500998003992016
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.227931, Train Accuracy: 0.9100949525237382, Val Accuracy: 0.500998003992016
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.227213, Train Accuracy: 0.9069215392303848, Val Accuracy: 0.500998003992016
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.229244, Train Accuracy: 0.9103448275862069, Val Accuracy: 0.500998003992016
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.226390, Train Accuracy: 0.9098450774612694, Val Accuracy: 0.500998003992016
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.227257, Train Accuracy: 0.9102698650674663, Val Accuracy: 0.500998003992016
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.226129, Train Accuracy: 0.9108195902048976, Val Accuracy: 0.500998003992016
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.227105, Train Accuracy: 0.9102198900549725, Val Accuracy: 0.500998003992016
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.226730, Train Accuracy: 0.9089705147426287, Val Accuracy: 0.500998003992016
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.226798, Train Accuracy: 0.9094452773613193, Val Accuracy: 0.500998003992016
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.226434, Train Accuracy: 0.90992003998001, Val Accuracy: 0.500998003992016
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.225482, Train Accuracy: 0.91111944027986, Val Accuracy: 0.500998003992016
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.229171, Train Accuracy: 0.9078210894552724, Val Accuracy: 0.500998003992016
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.229757, Train Accuracy: 0.9091954022988505, Val Accuracy: 0.500998003992016
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.224709, Train Accuracy: 0.9104447776111944, Val Accuracy: 0.500998003992016
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.225738, Train Accuracy: 0.9098450774612694, Val Accuracy: 0.500998003992016
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.226055, Train Accuracy: 0.9091204397801099, Val Accuracy: 0.500998003992016
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.229297, Train Accuracy: 0.9104697651174413, Val Accuracy: 0.500998003992016
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.230316, Train Accuracy: 0.9095952023988007, Val Accuracy: 0.500998003992016
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.225520, Train Accuracy: 0.9109695152423788, Val Accuracy: 0.500998003992016
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.225932, Train Accuracy: 0.9095952023988007, Val Accuracy: 0.500998003992016
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.226671, Train Accuracy: 0.9109695152423788, Val Accuracy: 0.500998003992016
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.224530, Train Accuracy: 0.91031984007996, Val Accuracy: 0.500998003992016
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.225135, Train Accuracy: 0.9083458270864567, Val Accuracy: 0.500998003992016
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.226632, Train Accuracy: 0.9100199900049974, Val Accuracy: 0.500998003992016
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.224574, Train Accuracy: 0.9104447776111944, Val Accuracy: 0.500998003992016
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.227296, Train Accuracy: 0.9105447276361819, Val Accuracy: 0.500998003992016
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.224388, Train Accuracy: 0.9104197901049476, Val Accuracy: 0.500998003992016
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.224963, Train Accuracy: 0.9095702148925537, Val Accuracy: 0.500998003992016
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.224980, Train Accuracy: 0.9102698650674663, Val Accuracy: 0.500998003992016
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.223123, Train Accuracy: 0.9111694152923538, Val Accuracy: 0.500998003992016
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.224771, Train Accuracy: 0.910119940029985, Val Accuracy: 0.500998003992016
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.223589, Train Accuracy: 0.9108195902048976, Val Accuracy: 0.500998003992016
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.223847, Train Accuracy: 0.9107696151924038, Val Accuracy: 0.500998003992016
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.225090, Train Accuracy: 0.9110444777611194, Val Accuracy: 0.500998003992016
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.222972, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.500998003992016
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.223004, Train Accuracy: 0.9108945527236382, Val Accuracy: 0.500998003992016
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.223148, Train Accuracy: 0.9089955022488756, Val Accuracy: 0.500998003992016
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.223543, Train Accuracy: 0.9100199900049974, Val Accuracy: 0.500998003992016
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.224013, Train Accuracy: 0.9111444277861069, Val Accuracy: 0.500998003992016
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.223613, Train Accuracy: 0.9104197901049476, Val Accuracy: 0.500998003992016
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.222640, Train Accuracy: 0.9100199900049974, Val Accuracy: 0.500998003992016
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.223159, Train Accuracy: 0.9108195902048976, Val Accuracy: 0.500998003992016
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.222816, Train Accuracy: 0.9109445277361319, Val Accuracy: 0.500998003992016
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.223503, Train Accuracy: 0.9083208395802099, Val Accuracy: 0.500998003992016
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.222676, Train Accuracy: 0.9114192903548226, Val Accuracy: 0.500998003992016
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.223638, Train Accuracy: 0.9096701649175413, Val Accuracy: 0.500998003992016
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.223099, Train Accuracy: 0.911344327836082, Val Accuracy: 0.500998003992016
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.221798, Train Accuracy: 0.9088455772113943, Val Accuracy: 0.500998003992016
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.224944, Train Accuracy: 0.9113693153423288, Val Accuracy: 0.500998003992016
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.226058, Train Accuracy: 0.9113943028485757, Val Accuracy: 0.500998003992016
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.222604, Train Accuracy: 0.910119940029985, Val Accuracy: 0.500998003992016
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.222815, Train Accuracy: 0.9113693153423288, Val Accuracy: 0.500998003992016
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.224678, Train Accuracy: 0.9102448775612194, Val Accuracy: 0.500998003992016
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.222459, Train Accuracy: 0.9113693153423288, Val Accuracy: 0.500998003992016
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.223680, Train Accuracy: 0.9090454772613693, Val Accuracy: 0.500998003992016
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.222109, Train Accuracy: 0.9109695152423788, Val Accuracy: 0.500998003992016
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.222800, Train Accuracy: 0.9115442278860569, Val Accuracy: 0.500998003992016
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.222493, Train Accuracy: 0.9110194902548726, Val Accuracy: 0.500998003992016
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.222070, Train Accuracy: 0.91031984007996, Val Accuracy: 0.500998003992016
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.223582, Train Accuracy: 0.9112693653173414, Val Accuracy: 0.500998003992016
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.222332, Train Accuracy: 0.9114692653673163, Val Accuracy: 0.500998003992016
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.222360, Train Accuracy: 0.911344327836082, Val Accuracy: 0.500998003992016
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.222014, Train Accuracy: 0.9104447776111944, Val Accuracy: 0.500998003992016
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.221330, Train Accuracy: 0.9112943528235882, Val Accuracy: 0.500998003992016
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.221806, Train Accuracy: 0.9111694152923538, Val Accuracy: 0.500998003992016
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.223589, Train Accuracy: 0.9104447776111944, Val Accuracy: 0.500998003992016
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.222825, Train Accuracy: 0.9097451274362819, Val Accuracy: 0.500998003992016
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.221684, Train Accuracy: 0.9111444277861069, Val Accuracy: 0.500998003992016
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.221724, Train Accuracy: 0.9111444277861069, Val Accuracy: 0.500998003992016
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.222908, Train Accuracy: 0.9111694152923538, Val Accuracy: 0.500998003992016
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.220801, Train Accuracy: 0.9092953523238381, Val Accuracy: 0.500998003992016
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.220916, Train Accuracy: 0.9105197401299351, Val Accuracy: 0.500998003992016
Epoch 205/500, LR: [0.0008], Avg Train Loss: 0.220383, Train Accuracy: 0.9115442278860569, Val Accuracy: 0.500998003992016
Epoch 206/500, LR: [0.0008], Avg Train Loss: 0.221983, Train Accuracy: 0.9109945027486257, Val Accuracy: 0.500998003992016
