Epoch 0/500, LR: [0.001], Avg Train Loss: 0.630611, Train Accuracy: 0.800824587706147, Val Accuracy: 0.5758483033932136
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.256317, Train Accuracy: 0.8812343828085957, Val Accuracy: 0.5758483033932136
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.268515, Train Accuracy: 0.9152673663168416, Val Accuracy: 0.5758483033932136
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.248209, Train Accuracy: 0.884207896051974, Val Accuracy: 0.5758483033932136
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.251880, Train Accuracy: 0.7981259370314843, Val Accuracy: 0.5758483033932136
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.308010, Train Accuracy: 0.8974012993503249, Val Accuracy: 0.5758483033932136
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.248003, Train Accuracy: 0.79127936031984, Val Accuracy: 0.5758483033932136
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.261316, Train Accuracy: 0.7330084957521239, Val Accuracy: 0.5758483033932136
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.258216, Train Accuracy: 0.9239630184907546, Val Accuracy: 0.5758483033932136
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.236698, Train Accuracy: 0.8653673163418291, Val Accuracy: 0.5758483033932136
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.225630, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5758483033932136
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.219017, Train Accuracy: 0.9276111944027986, Val Accuracy: 0.5758483033932136
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.221549, Train Accuracy: 0.9244127936031984, Val Accuracy: 0.5758483033932136
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.239151, Train Accuracy: 0.9072213893053473, Val Accuracy: 0.5758483033932136
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.255787, Train Accuracy: 0.9174162918540729, Val Accuracy: 0.5758483033932136
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.251301, Train Accuracy: 0.9014492753623189, Val Accuracy: 0.5758483033932136
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.223915, Train Accuracy: 0.8582458770614693, Val Accuracy: 0.5758483033932136
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.228523, Train Accuracy: 0.9276861569215392, Val Accuracy: 0.5758483033932136
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.258888, Train Accuracy: 0.8666416791604198, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.252196, Train Accuracy: 0.9233133433283358, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.242430, Train Accuracy: 0.915592203898051, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.234572, Train Accuracy: 0.9244127936031984, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.207535, Train Accuracy: 0.9222888555722139, Val Accuracy: 0.5759481037924151
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.234809, Train Accuracy: 0.8996251874062968, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.224133, Train Accuracy: 0.9232633683158421, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.225762, Train Accuracy: 0.9221889055472264, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.270288, Train Accuracy: 0.9207646176911545, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.234064, Train Accuracy: 0.8461019490254873, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.265390, Train Accuracy: 0.8907546226886557, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.233395, Train Accuracy: 0.9262868565717142, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.198971, Train Accuracy: 0.9285107446276861, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.221054, Train Accuracy: 0.9239630184907546, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.209860, Train Accuracy: 0.9283858070964518, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.205406, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.209492, Train Accuracy: 0.9143178410794602, Val Accuracy: 0.5760479041916168
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.200466, Train Accuracy: 0.9265617191404298, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.228759, Train Accuracy: 0.9037231384307846, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.239537, Train Accuracy: 0.920664667666167, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.237332, Train Accuracy: 0.9275612193903049, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.214210, Train Accuracy: 0.9270614692653674, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.203975, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.198661, Train Accuracy: 0.9267866066966517, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.194986, Train Accuracy: 0.8854322838580709, Val Accuracy: 0.5775449101796407
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.193148, Train Accuracy: 0.9249375312343828, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.180502, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.218465, Train Accuracy: 0.9028485757121439, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.206544, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.192104, Train Accuracy: 0.9249625187406297, Val Accuracy: 0.5837325349301398
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.187961, Train Accuracy: 0.9282108945527237, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.183232, Train Accuracy: 0.9288855572213893, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.179820, Train Accuracy: 0.9203398300849576, Val Accuracy: 0.6025948103792416
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.211074, Train Accuracy: 0.9267616191904048, Val Accuracy: 0.5758483033932136
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.180597, Train Accuracy: 0.9272863568215892, Val Accuracy: 0.5764471057884232
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.177168, Train Accuracy: 0.9256621689155422, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.186851, Train Accuracy: 0.9277861069465267, Val Accuracy: 0.5944111776447106
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.180705, Train Accuracy: 0.9281859070464767, Val Accuracy: 0.5760479041916168
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.176079, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.5812375249500998
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.204933, Train Accuracy: 0.9287856071964018, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.196379, Train Accuracy: 0.90039980009995, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.189565, Train Accuracy: 0.9287106446776612, Val Accuracy: 0.5758483033932136
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.203561, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.178447, Train Accuracy: 0.9014742628685657, Val Accuracy: 0.5797405189620759
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.198265, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5758483033932136
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.209175, Train Accuracy: 0.784207896051974, Val Accuracy: 0.5710578842315369
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.274488, Train Accuracy: 0.9172413793103448, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.232770, Train Accuracy: 0.9224387806096952, Val Accuracy: 0.5758483033932136
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.210702, Train Accuracy: 0.9012993503248375, Val Accuracy: 0.5761477045908183
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.208407, Train Accuracy: 0.9283858070964518, Val Accuracy: 0.5758483033932136
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.185626, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5758483033932136
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.184655, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.5760479041916168
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.173710, Train Accuracy: 0.9275862068965517, Val Accuracy: 0.5808383233532934
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.208913, Train Accuracy: 0.9282108945527237, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.177730, Train Accuracy: 0.8758120939530235, Val Accuracy: 0.5893213572854291
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.185172, Train Accuracy: 0.9286356821589206, Val Accuracy: 0.5758483033932136
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.176404, Train Accuracy: 0.8958770614692654, Val Accuracy: 0.5758483033932136
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.191410, Train Accuracy: 0.9284357821089455, Val Accuracy: 0.5767465069860279
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.177657, Train Accuracy: 0.9300099950024987, Val Accuracy: 0.5758483033932136
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.178794, Train Accuracy: 0.9292353823088456, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.169318, Train Accuracy: 0.9296851574212893, Val Accuracy: 0.5758483033932136
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.171423, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5795409181636727
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.172333, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5989021956087824
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.168139, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5989021956087824
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.168105, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.171903, Train Accuracy: 0.7950524737631185, Val Accuracy: 0.581437125748503
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.179708, Train Accuracy: 0.926911544227886, Val Accuracy: 0.5758483033932136
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.169363, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.5828343313373253
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.169145, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.6189620758483034
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.167395, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.5962075848303393
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.164974, Train Accuracy: 0.9271614192903548, Val Accuracy: 0.6268463073852295
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.166099, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.6137724550898204
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.169033, Train Accuracy: 0.9281859070464767, Val Accuracy: 0.5875249500998004
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.164033, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5853293413173652
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.176717, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5773453093812375
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.168446, Train Accuracy: 0.9284357821089455, Val Accuracy: 0.5761477045908183
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.164124, Train Accuracy: 0.8947276361819091, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.182496, Train Accuracy: 0.9262118940529736, Val Accuracy: 0.603193612774451
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.172548, Train Accuracy: 0.928335832083958, Val Accuracy: 0.5764471057884232
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.171232, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5759481037924151
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.171761, Train Accuracy: 0.9274362818590705, Val Accuracy: 0.5887225548902195
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.170948, Train Accuracy: 0.9281609195402298, Val Accuracy: 0.5760479041916168
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.216265, Train Accuracy: 0.9286606696651675, Val Accuracy: 0.5758483033932136
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.189207, Train Accuracy: 0.9284857571214393, Val Accuracy: 0.5758483033932136
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.198067, Train Accuracy: 0.9263868065967017, Val Accuracy: 0.5758483033932136
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.180527, Train Accuracy: 0.9286356821589206, Val Accuracy: 0.5760479041916168
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.176799, Train Accuracy: 0.9285607196401799, Val Accuracy: 0.5778443113772455
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.182298, Train Accuracy: 0.9288355822088955, Val Accuracy: 0.5758483033932136
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.173454, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.5781437125748503
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.198404, Train Accuracy: 0.9284857571214393, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.175346, Train Accuracy: 0.9280609695152424, Val Accuracy: 0.5865269461077844
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.171334, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.5775449101796407
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.191958, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5759481037924151
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.207627, Train Accuracy: 0.928135932033983, Val Accuracy: 0.5774451097804392
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.176090, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.578443113772455
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.170657, Train Accuracy: 0.9285107446276861, Val Accuracy: 0.5759481037924151
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.166926, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5773453093812375
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.167188, Train Accuracy: 0.9281109445277361, Val Accuracy: 0.57624750499002
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.170300, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.5870259481037924
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.168247, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.5948103792415169
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.165560, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.5853293413173652
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.170529, Train Accuracy: 0.9277111444277861, Val Accuracy: 0.5979041916167664
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.182535, Train Accuracy: 0.9292603698150924, Val Accuracy: 0.583932135728543
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.181260, Train Accuracy: 0.9284107946026986, Val Accuracy: 0.5771457085828343
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.175035, Train Accuracy: 0.9254872563718141, Val Accuracy: 0.5879241516966068
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.168005, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5890219560878244
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.165452, Train Accuracy: 0.9274112943528235, Val Accuracy: 0.5830339321357285
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.164927, Train Accuracy: 0.9262618690654673, Val Accuracy: 0.5853293413173652
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.165010, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5774451097804392
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.163427, Train Accuracy: 0.9280609695152424, Val Accuracy: 0.585129740518962
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.167052, Train Accuracy: 0.881984007996002, Val Accuracy: 0.5847305389221557
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.166015, Train Accuracy: 0.9281609195402298, Val Accuracy: 0.5765469061876247
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.161838, Train Accuracy: 0.9282108945527237, Val Accuracy: 0.5764471057884232
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.161519, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5760479041916168
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.159962, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.6039920159680638
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.159774, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5999001996007984
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.157988, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.6088822355289422
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.154784, Train Accuracy: 0.9049975012493753, Val Accuracy: 0.5869261477045908
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.202158, Train Accuracy: 0.9304847576211894, Val Accuracy: 0.5760479041916168
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.176882, Train Accuracy: 0.9308345827086457, Val Accuracy: 0.5868263473053892
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.170289, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.5862275449101796
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.163857, Train Accuracy: 0.9337081459270364, Val Accuracy: 0.5764471057884232
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.165999, Train Accuracy: 0.9281609195402298, Val Accuracy: 0.6023952095808384
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.172858, Train Accuracy: 0.9260869565217391, Val Accuracy: 0.6038922155688623
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.162258, Train Accuracy: 0.9237881059470265, Val Accuracy: 0.6083832335329341
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.160857, Train Accuracy: 0.8042228885557221, Val Accuracy: 0.5758483033932136
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.251516, Train Accuracy: 0.9271114442778611, Val Accuracy: 0.5758483033932136
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.193870, Train Accuracy: 0.929160419790105, Val Accuracy: 0.5758483033932136
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.182458, Train Accuracy: 0.8903798100949525, Val Accuracy: 0.5758483033932136
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.186566, Train Accuracy: 0.9302098950524738, Val Accuracy: 0.5832335329341317
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.172468, Train Accuracy: 0.9298850574712644, Val Accuracy: 0.5889221556886227
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.168790, Train Accuracy: 0.9306596701649176, Val Accuracy: 0.5840319361277445
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.165248, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.5900199600798404
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.167697, Train Accuracy: 0.9288855572213893, Val Accuracy: 0.5764471057884232
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.163573, Train Accuracy: 0.928335832083958, Val Accuracy: 0.5785429141716567
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.160674, Train Accuracy: 0.9268615692153923, Val Accuracy: 0.5891217564870259
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.311015, Train Accuracy: 0.9073713143428286, Val Accuracy: 0.5758483033932136
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.237499, Train Accuracy: 0.9269615192403798, Val Accuracy: 0.5758483033932136
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.191505, Train Accuracy: 0.9290604697651175, Val Accuracy: 0.5758483033932136
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.177116, Train Accuracy: 0.9300849575212394, Val Accuracy: 0.5758483033932136
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.169408, Train Accuracy: 0.9285107446276861, Val Accuracy: 0.5777445109780439
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.172633, Train Accuracy: 0.9298850574712644, Val Accuracy: 0.5758483033932136
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.163475, Train Accuracy: 0.9301099450274862, Val Accuracy: 0.5759481037924151
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.162362, Train Accuracy: 0.9287106446776612, Val Accuracy: 0.5758483033932136
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.166533, Train Accuracy: 0.929335332333833, Val Accuracy: 0.5758483033932136
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.163782, Train Accuracy: 0.9284357821089455, Val Accuracy: 0.5805389221556886
