Epoch 0/500, LR: [0.001], Avg Train Loss: 0.599834, Train Accuracy: 0.7743628185907047, Val Accuracy: 0.5758483033932136
Epoch 15/500, LR: [0.001], Avg Train Loss: 0.337235, Train Accuracy: 0.8480509745127436, Val Accuracy: 0.500998003992016
Epoch 16/500, LR: [0.001], Avg Train Loss: 0.331597, Train Accuracy: 0.8272363818090954, Val Accuracy: 0.5746506986027944
Epoch 17/500, LR: [0.001], Avg Train Loss: 0.328404, Train Accuracy: 0.8458270864567716, Val Accuracy: 0.500998003992016
Epoch 18/500, LR: [0.001], Avg Train Loss: 0.330223, Train Accuracy: 0.8266866566716642, Val Accuracy: 0.575249500998004
Epoch 19/500, LR: [0.001], Avg Train Loss: 0.320814, Train Accuracy: 0.7799100449775113, Val Accuracy: 0.500998003992016
Epoch 20/500, LR: [0.001], Avg Train Loss: 0.320378, Train Accuracy: 0.8438280859570215, Val Accuracy: 0.500998003992016
Epoch 21/500, LR: [0.001], Avg Train Loss: 0.312239, Train Accuracy: 0.8393053473263369, Val Accuracy: 0.500998003992016
Epoch 22/500, LR: [0.001], Avg Train Loss: 0.306668, Train Accuracy: 0.8436531734132934, Val Accuracy: 0.500998003992016
Epoch 23/500, LR: [0.001], Avg Train Loss: 0.301302, Train Accuracy: 0.8497751124437781, Val Accuracy: 0.500998003992016
Epoch 24/500, LR: [0.001], Avg Train Loss: 0.302853, Train Accuracy: 0.854672663668166, Val Accuracy: 0.500998003992016
Epoch 25/500, LR: [0.001], Avg Train Loss: 0.313389, Train Accuracy: 0.854447776111944, Val Accuracy: 0.500998003992016
Epoch 26/500, LR: [0.001], Avg Train Loss: 0.296907, Train Accuracy: 0.8453773113443278, Val Accuracy: 0.500998003992016
Epoch 27/500, LR: [0.001], Avg Train Loss: 0.298983, Train Accuracy: 0.8703148425787106, Val Accuracy: 0.500998003992016
Epoch 28/500, LR: [0.001], Avg Train Loss: 0.270716, Train Accuracy: 0.8509745127436282, Val Accuracy: 0.5081836327345309
Epoch 29/500, LR: [0.001], Avg Train Loss: 0.254605, Train Accuracy: 0.7986006996501749, Val Accuracy: 0.5045908183632735
Epoch 30/500, LR: [0.001], Avg Train Loss: 0.256633, Train Accuracy: 0.8707896051974013, Val Accuracy: 0.5746506986027944
Epoch 31/500, LR: [0.001], Avg Train Loss: 0.199160, Train Accuracy: 0.8147676161919041, Val Accuracy: 0.7286427145708583
Epoch 32/500, LR: [0.001], Avg Train Loss: 0.177768, Train Accuracy: 0.9746626686656672, Val Accuracy: 0.5760479041916168
Epoch 33/500, LR: [0.001], Avg Train Loss: 0.182072, Train Accuracy: 0.9770364817591204, Val Accuracy: 0.6126746506986028
Epoch 34/500, LR: [0.001], Avg Train Loss: 0.067404, Train Accuracy: 0.9961019490254872, Val Accuracy: 0.9838323353293413
Epoch 35/500, LR: [0.001], Avg Train Loss: 0.023703, Train Accuracy: 0.9997251374312843, Val Accuracy: 1.0
Epoch 36/500, LR: [0.001], Avg Train Loss: 0.007812, Train Accuracy: 0.9997001499250375, Val Accuracy: 1.0
Epoch 37/500, LR: [0.001], Avg Train Loss: 0.014800, Train Accuracy: 0.9736131934032983, Val Accuracy: 1.0
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.150808, Train Accuracy: 0.9985507246376811, Val Accuracy: 0.9709580838323353
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.013361, Train Accuracy: 0.9998750624687656, Val Accuracy: 1.0
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.007163, Train Accuracy: 0.9998750624687656, Val Accuracy: 1.0
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.004581, Train Accuracy: 0.9998500749625188, Val Accuracy: 1.0
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.003656, Train Accuracy: 0.9991754122938531, Val Accuracy: 1.0
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.044804, Train Accuracy: 0.9996501749125437, Val Accuracy: 0.9989021956087825
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.006565, Train Accuracy: 0.9992253873063468, Val Accuracy: 0.9777445109780439
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.004451, Train Accuracy: 0.9999750124937531, Val Accuracy: 1.0
Final Train Accuracy: 0.9999750124937531, Val Accuracy: 1.0, Test Accuracy: 1.0
