Epoch 0/500, LR: [0.001], Avg Train Loss: 0.432602, Train Accuracy: 0.8110944527736131, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.155098, Train Accuracy: 0.9287856071964018, Val Accuracy: 0.5758483033932136
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.155234, Train Accuracy: 0.936431784107946, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.150818, Train Accuracy: 0.932783608195902, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.156242, Train Accuracy: 0.9315342328835582, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.153727, Train Accuracy: 0.9364067966016991, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.153544, Train Accuracy: 0.9367066466766617, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.159773, Train Accuracy: 0.9312593703148426, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.151421, Train Accuracy: 0.9343078460769615, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.146861, Train Accuracy: 0.9351574212893553, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.151878, Train Accuracy: 0.9288855572213893, Val Accuracy: 0.5758483033932136
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.158769, Train Accuracy: 0.9364567716141929, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.156000, Train Accuracy: 0.9271614192903548, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.152392, Train Accuracy: 0.9352323838080959, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.148269, Train Accuracy: 0.936031984007996, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.146877, Train Accuracy: 0.9312343828085957, Val Accuracy: 0.5758483033932136
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.146264, Train Accuracy: 0.9376561719140429, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.157370, Train Accuracy: 0.9363068465767116, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.148203, Train Accuracy: 0.9379060469765117, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.144730, Train Accuracy: 0.9387306346826587, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.141986, Train Accuracy: 0.9336331834082958, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.148322, Train Accuracy: 0.9330334832583708, Val Accuracy: 0.5758483033932136
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.145896, Train Accuracy: 0.9385307346326837, Val Accuracy: 0.5758483033932136
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.141392, Train Accuracy: 0.9383058470764618, Val Accuracy: 0.5758483033932136
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.146989, Train Accuracy: 0.9393053473263369, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.142098, Train Accuracy: 0.9397301349325338, Val Accuracy: 0.5758483033932136
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.142890, Train Accuracy: 0.9329335332333833, Val Accuracy: 0.5758483033932136
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.144975, Train Accuracy: 0.93848075962019, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.140317, Train Accuracy: 0.9347076461769116, Val Accuracy: 0.5758483033932136
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.140617, Train Accuracy: 0.9386806596701649, Val Accuracy: 0.5758483033932136
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.137793, Train Accuracy: 0.9294602698650675, Val Accuracy: 0.5758483033932136
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.152471, Train Accuracy: 0.9369065467266366, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.141319, Train Accuracy: 0.9354072963518241, Val Accuracy: 0.5758483033932136
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.144765, Train Accuracy: 0.916816591704148, Val Accuracy: 0.57624750499002
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.143788, Train Accuracy: 0.9363818090954523, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.143596, Train Accuracy: 0.9383558220889555, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.142080, Train Accuracy: 0.941304347826087, Val Accuracy: 0.5761477045908183
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.140673, Train Accuracy: 0.9423788105947026, Val Accuracy: 0.5758483033932136
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.139037, Train Accuracy: 0.9348575712143928, Val Accuracy: 0.5758483033932136
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.141461, Train Accuracy: 0.9432283858070964, Val Accuracy: 0.5787425149700599
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.139264, Train Accuracy: 0.9403298350824588, Val Accuracy: 0.5758483033932136
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.161710, Train Accuracy: 0.9290354822588706, Val Accuracy: 0.5780439121756487
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.148913, Train Accuracy: 0.9385557221389306, Val Accuracy: 0.5758483033932136
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.145774, Train Accuracy: 0.937231384307846, Val Accuracy: 0.5758483033932136
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.140698, Train Accuracy: 0.9413293353323339, Val Accuracy: 0.5758483033932136
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.140507, Train Accuracy: 0.9362068965517242, Val Accuracy: 0.5758483033932136
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.139245, Train Accuracy: 0.9403798100949525, Val Accuracy: 0.5770459081836328
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.134965, Train Accuracy: 0.9348825587206396, Val Accuracy: 0.5758483033932136
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.135942, Train Accuracy: 0.9429785107446277, Val Accuracy: 0.5758483033932136
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.134782, Train Accuracy: 0.9313343328335832, Val Accuracy: 0.5758483033932136
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.135638, Train Accuracy: 0.9428535732133932, Val Accuracy: 0.5758483033932136
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.142303, Train Accuracy: 0.939480259870065, Val Accuracy: 0.5758483033932136
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.133648, Train Accuracy: 0.9438780609695152, Val Accuracy: 0.5825349301397206
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.134374, Train Accuracy: 0.9424537731134432, Val Accuracy: 0.6858283433133733
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.139540, Train Accuracy: 0.9359070464767616, Val Accuracy: 0.5759481037924151
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.153414, Train Accuracy: 0.9342828585707147, Val Accuracy: 0.5758483033932136
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.135516, Train Accuracy: 0.9432033983008495, Val Accuracy: 0.5758483033932136
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.135006, Train Accuracy: 0.9432283858070964, Val Accuracy: 0.5758483033932136
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.135002, Train Accuracy: 0.9307846076961519, Val Accuracy: 0.5758483033932136
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.136789, Train Accuracy: 0.9426036981509245, Val Accuracy: 0.5758483033932136
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.130925, Train Accuracy: 0.9442528735632184, Val Accuracy: 0.5758483033932136
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.130726, Train Accuracy: 0.9404797601199401, Val Accuracy: 0.5758483033932136
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.133089, Train Accuracy: 0.9403298350824588, Val Accuracy: 0.5758483033932136
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.140739, Train Accuracy: 0.9435032483758121, Val Accuracy: 0.5958083832335329
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.131421, Train Accuracy: 0.9457021489255373, Val Accuracy: 0.6529940119760479
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.132972, Train Accuracy: 0.9373313343328336, Val Accuracy: 0.5818363273453094
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.132987, Train Accuracy: 0.9445527236381809, Val Accuracy: 0.5758483033932136
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.135258, Train Accuracy: 0.9420289855072463, Val Accuracy: 0.5758483033932136
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.130545, Train Accuracy: 0.9408295852073963, Val Accuracy: 0.5758483033932136
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.130024, Train Accuracy: 0.9412293853073463, Val Accuracy: 0.5758483033932136
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.132513, Train Accuracy: 0.9395552223888056, Val Accuracy: 0.5758483033932136
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.129253, Train Accuracy: 0.946751624187906, Val Accuracy: 0.5770459081836328
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.127911, Train Accuracy: 0.9456521739130435, Val Accuracy: 0.6182634730538922
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.150792, Train Accuracy: 0.943728135932034, Val Accuracy: 0.5760479041916168
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.141254, Train Accuracy: 0.9414042978510745, Val Accuracy: 0.5758483033932136
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.135212, Train Accuracy: 0.9395302348825587, Val Accuracy: 0.5758483033932136
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.133566, Train Accuracy: 0.9297351324337831, Val Accuracy: 0.5773453093812375
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.132162, Train Accuracy: 0.9472513743128436, Val Accuracy: 0.5758483033932136
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.126852, Train Accuracy: 0.9460019990004997, Val Accuracy: 0.5758483033932136
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.122356, Train Accuracy: 0.9385807096451774, Val Accuracy: 0.5758483033932136
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.126633, Train Accuracy: 0.9438030984507746, Val Accuracy: 0.5758483033932136
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.124295, Train Accuracy: 0.9482508745627186, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.123681, Train Accuracy: 0.9405047476261869, Val Accuracy: 0.5758483033932136
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.124681, Train Accuracy: 0.9492753623188406, Val Accuracy: 0.5777445109780439
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.121389, Train Accuracy: 0.9449775112443778, Val Accuracy: 0.5760479041916168
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.123260, Train Accuracy: 0.9431784107946027, Val Accuracy: 0.5758483033932136
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.122670, Train Accuracy: 0.9491504247876063, Val Accuracy: 0.5769461077844311
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.120013, Train Accuracy: 0.9411294352823588, Val Accuracy: 0.5831337325349302
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.120999, Train Accuracy: 0.9499000499750125, Val Accuracy: 0.5766467065868264
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.122422, Train Accuracy: 0.9500749625187407, Val Accuracy: 0.5808383233532934
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.119204, Train Accuracy: 0.9477511244377811, Val Accuracy: 0.5834331337325349
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.120586, Train Accuracy: 0.9449025487256372, Val Accuracy: 0.5927145708582834
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.118637, Train Accuracy: 0.9458020989505247, Val Accuracy: 0.5786427145708583
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.121131, Train Accuracy: 0.9466766616691654, Val Accuracy: 0.598502994011976
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.121148, Train Accuracy: 0.9417291354322839, Val Accuracy: 0.5758483033932136
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.125209, Train Accuracy: 0.9479260369815092, Val Accuracy: 0.5780439121756487
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.116472, Train Accuracy: 0.951624187906047, Val Accuracy: 0.5771457085828343
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.117042, Train Accuracy: 0.9508995502248876, Val Accuracy: 0.5759481037924151
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.124448, Train Accuracy: 0.9504497751124438, Val Accuracy: 0.5758483033932136
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.116743, Train Accuracy: 0.9527236381809095, Val Accuracy: 0.5758483033932136
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.115172, Train Accuracy: 0.9510994502748625, Val Accuracy: 0.5758483033932136
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.115908, Train Accuracy: 0.9494252873563218, Val Accuracy: 0.5761477045908183
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.116066, Train Accuracy: 0.9519240379810094, Val Accuracy: 0.5780439121756487
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.114197, Train Accuracy: 0.9513243378310845, Val Accuracy: 0.5774451097804392
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.117977, Train Accuracy: 0.941704147926037, Val Accuracy: 0.5758483033932136
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.133242, Train Accuracy: 0.9506496751624188, Val Accuracy: 0.5781437125748503
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.118417, Train Accuracy: 0.9505747126436782, Val Accuracy: 0.5760479041916168
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.113725, Train Accuracy: 0.9527236381809095, Val Accuracy: 0.5758483033932136
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.117739, Train Accuracy: 0.9532733633183408, Val Accuracy: 0.5765469061876247
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.111952, Train Accuracy: 0.9507246376811594, Val Accuracy: 0.5790419161676646
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.113214, Train Accuracy: 0.9524487756121939, Val Accuracy: 0.5758483033932136
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.108973, Train Accuracy: 0.9538230884557721, Val Accuracy: 0.5758483033932136
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.110693, Train Accuracy: 0.9523738130934533, Val Accuracy: 0.5758483033932136
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.109387, Train Accuracy: 0.9521739130434783, Val Accuracy: 0.5758483033932136
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.112170, Train Accuracy: 0.9402548725637181, Val Accuracy: 0.5758483033932136
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.111604, Train Accuracy: 0.9509745127436282, Val Accuracy: 0.5758483033932136
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.149683, Train Accuracy: 0.9415542228885557, Val Accuracy: 0.5758483033932136
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.117179, Train Accuracy: 0.9417541229385308, Val Accuracy: 0.5758483033932136
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.118853, Train Accuracy: 0.9366316841579211, Val Accuracy: 0.5758483033932136
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.159447, Train Accuracy: 0.950199900049975, Val Accuracy: 0.5758483033932136
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.117813, Train Accuracy: 0.9521239380309845, Val Accuracy: 0.5758483033932136
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.116526, Train Accuracy: 0.9403548225887056, Val Accuracy: 0.5758483033932136
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.113068, Train Accuracy: 0.954247876061969, Val Accuracy: 0.5758483033932136
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.108245, Train Accuracy: 0.9514492753623188, Val Accuracy: 0.5758483033932136
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.109031, Train Accuracy: 0.9530734632683658, Val Accuracy: 0.5758483033932136
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.109808, Train Accuracy: 0.953248375812094, Val Accuracy: 0.5758483033932136
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.107375, Train Accuracy: 0.9552473763118441, Val Accuracy: 0.5758483033932136
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.111355, Train Accuracy: 0.9547226386806597, Val Accuracy: 0.5758483033932136
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.109876, Train Accuracy: 0.9544227886056972, Val Accuracy: 0.5758483033932136
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.103913, Train Accuracy: 0.9468015992003997, Val Accuracy: 0.5758483033932136
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.106371, Train Accuracy: 0.9525487256371814, Val Accuracy: 0.5758483033932136
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.109155, Train Accuracy: 0.9530734632683658, Val Accuracy: 0.5760479041916168
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.106428, Train Accuracy: 0.9499250374812593, Val Accuracy: 0.5758483033932136
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.103468, Train Accuracy: 0.9534982508745627, Val Accuracy: 0.5758483033932136
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.106590, Train Accuracy: 0.9405547226386807, Val Accuracy: 0.5758483033932136
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.105027, Train Accuracy: 0.9548725637181409, Val Accuracy: 0.5758483033932136
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.100849, Train Accuracy: 0.9417291354322839, Val Accuracy: 0.5760479041916168
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.101379, Train Accuracy: 0.947176411794103, Val Accuracy: 0.5758483033932136
