Epoch 47/500, LR: [0.001], Avg Train Loss: 0.227867, Train Accuracy: 0.9125937031484258, Val Accuracy: 0.5010978043912175
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.223637, Train Accuracy: 0.9111944027986006, Val Accuracy: 0.5010978043912175
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.223698, Train Accuracy: 0.9103698150924537, Val Accuracy: 0.5013972055888224
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.224213, Train Accuracy: 0.9118690654672663, Val Accuracy: 0.5010978043912175
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.228390, Train Accuracy: 0.9100949525237382, Val Accuracy: 0.5015968063872256
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.225616, Train Accuracy: 0.912368815592204, Val Accuracy: 0.5010978043912175
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.221372, Train Accuracy: 0.9105697151424288, Val Accuracy: 0.5012974051896207
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.223338, Train Accuracy: 0.9122438780609695, Val Accuracy: 0.5010978043912175
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.221578, Train Accuracy: 0.9120939530234883, Val Accuracy: 0.500998003992016
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.222024, Train Accuracy: 0.9112193903048476, Val Accuracy: 0.5010978043912175
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.222462, Train Accuracy: 0.9112443778110945, Val Accuracy: 0.5012974051896207
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.225347, Train Accuracy: 0.9121189405297351, Val Accuracy: 0.5010978043912175
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.223452, Train Accuracy: 0.9123188405797101, Val Accuracy: 0.5011976047904192
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.224276, Train Accuracy: 0.9113193403298351, Val Accuracy: 0.5010978043912175
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.221464, Train Accuracy: 0.9121189405297351, Val Accuracy: 0.500998003992016
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.222193, Train Accuracy: 0.9116941529235383, Val Accuracy: 0.5010978043912175
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.221942, Train Accuracy: 0.9118440779610195, Val Accuracy: 0.500998003992016
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.221138, Train Accuracy: 0.9111444277861069, Val Accuracy: 0.5010978043912175
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.224306, Train Accuracy: 0.9115442278860569, Val Accuracy: 0.5010978043912175
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.223657, Train Accuracy: 0.9115442278860569, Val Accuracy: 0.5013972055888224
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.221309, Train Accuracy: 0.9122688655672164, Val Accuracy: 0.500998003992016
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.220701, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.5010978043912175
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.219883, Train Accuracy: 0.9121689155422289, Val Accuracy: 0.5010978043912175
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.218816, Train Accuracy: 0.912543728135932, Val Accuracy: 0.5011976047904192
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.219763, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.5010978043912175
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.218741, Train Accuracy: 0.9118690654672663, Val Accuracy: 0.5013972055888224
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.227116, Train Accuracy: 0.9102698650674663, Val Accuracy: 0.500998003992016
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.224937, Train Accuracy: 0.9115192403798101, Val Accuracy: 0.500998003992016
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.222716, Train Accuracy: 0.9114942528735632, Val Accuracy: 0.500998003992016
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.219615, Train Accuracy: 0.9116191904047976, Val Accuracy: 0.5010978043912175
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.219167, Train Accuracy: 0.9112193903048476, Val Accuracy: 0.5010978043912175
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.218660, Train Accuracy: 0.911944027986007, Val Accuracy: 0.5010978043912175
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.218054, Train Accuracy: 0.9124937531234383, Val Accuracy: 0.5011976047904192
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.218278, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5010978043912175
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.217200, Train Accuracy: 0.9118940529735132, Val Accuracy: 0.5010978043912175
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.218964, Train Accuracy: 0.9125187406296852, Val Accuracy: 0.500998003992016
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.217743, Train Accuracy: 0.911944027986007, Val Accuracy: 0.5010978043912175
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.217658, Train Accuracy: 0.9119940029985008, Val Accuracy: 0.500998003992016
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.216025, Train Accuracy: 0.912143928035982, Val Accuracy: 0.5010978043912175
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.215504, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5010978043912175
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.219069, Train Accuracy: 0.9114442778610695, Val Accuracy: 0.5011976047904192
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.217379, Train Accuracy: 0.9119940029985008, Val Accuracy: 0.500998003992016
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.214582, Train Accuracy: 0.9115442278860569, Val Accuracy: 0.500998003992016
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.216663, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.500998003992016
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.215478, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.5011976047904192
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.215221, Train Accuracy: 0.9117191404297851, Val Accuracy: 0.5010978043912175
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.215235, Train Accuracy: 0.9127186406796601, Val Accuracy: 0.5010978043912175
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.216040, Train Accuracy: 0.9125687156421789, Val Accuracy: 0.5010978043912175
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.215136, Train Accuracy: 0.9128185907046477, Val Accuracy: 0.500998003992016
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.215077, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.5010978043912175
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.214266, Train Accuracy: 0.9121189405297351, Val Accuracy: 0.5012974051896207
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.213366, Train Accuracy: 0.9123938030984508, Val Accuracy: 0.5010978043912175
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.215059, Train Accuracy: 0.911944027986007, Val Accuracy: 0.500998003992016
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.217548, Train Accuracy: 0.9125937031484258, Val Accuracy: 0.500998003992016
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.217246, Train Accuracy: 0.9118940529735132, Val Accuracy: 0.5016966067864271
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.213319, Train Accuracy: 0.9118940529735132, Val Accuracy: 0.5013972055888224
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.213547, Train Accuracy: 0.9124187906046977, Val Accuracy: 0.5011976047904192
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.212761, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.5013972055888224
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.211018, Train Accuracy: 0.913143428285857, Val Accuracy: 0.500998003992016
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.212220, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.5013972055888224
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.213476, Train Accuracy: 0.9125187406296852, Val Accuracy: 0.5011976047904192
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.211120, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.5011976047904192
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.211913, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5011976047904192
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.210487, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5014970059880239
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.210882, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5010978043912175
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.217425, Train Accuracy: 0.9119190404797601, Val Accuracy: 0.5016966067864271
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.215369, Train Accuracy: 0.9123938030984508, Val Accuracy: 0.5012974051896207
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.215945, Train Accuracy: 0.9122938530734632, Val Accuracy: 0.5012974051896207
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.213367, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5013972055888224
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.211539, Train Accuracy: 0.9128935532233883, Val Accuracy: 0.500998003992016
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.211568, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5012974051896207
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.220869, Train Accuracy: 0.9126436781609195, Val Accuracy: 0.5011976047904192
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.214002, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5012974051896207
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.211893, Train Accuracy: 0.9117941029485257, Val Accuracy: 0.5013972055888224
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.209794, Train Accuracy: 0.9133933033483258, Val Accuracy: 0.500998003992016
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.212353, Train Accuracy: 0.912368815592204, Val Accuracy: 0.5012974051896207
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.211379, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5011976047904192
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.210519, Train Accuracy: 0.9128185907046477, Val Accuracy: 0.5014970059880239
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.209980, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.500998003992016
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.212494, Train Accuracy: 0.9125687156421789, Val Accuracy: 0.5012974051896207
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.211393, Train Accuracy: 0.912768615692154, Val Accuracy: 0.5011976047904192
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.209301, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.5012974051896207
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.210420, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5013972055888224
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.210035, Train Accuracy: 0.913568215892054, Val Accuracy: 0.5014970059880239
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.209111, Train Accuracy: 0.914367816091954, Val Accuracy: 0.5012974051896207
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.209472, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.5014970059880239
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.208929, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5014970059880239
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.209126, Train Accuracy: 0.9128685657171415, Val Accuracy: 0.5011976047904192
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.210220, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.5012974051896207
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.208548, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.500998003992016
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.209414, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5010978043912175
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.207861, Train Accuracy: 0.9132183908045977, Val Accuracy: 0.5012974051896207
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.207864, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5013972055888224
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.207306, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5012974051896207
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.208123, Train Accuracy: 0.9126686656671664, Val Accuracy: 0.5014970059880239
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.209021, Train Accuracy: 0.9132683658170915, Val Accuracy: 0.5012974051896207
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.208744, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5015968063872256
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.207790, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5014970059880239
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.207866, Train Accuracy: 0.9125687156421789, Val Accuracy: 0.5013972055888224
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.209476, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.500998003992016
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.208434, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5013972055888224
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.207160, Train Accuracy: 0.9124437781109446, Val Accuracy: 0.5015968063872256
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.207056, Train Accuracy: 0.9137931034482759, Val Accuracy: 0.5015968063872256
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.206381, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.5014970059880239
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.206708, Train Accuracy: 0.9138930534732633, Val Accuracy: 0.5012974051896207
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.207125, Train Accuracy: 0.9132683658170915, Val Accuracy: 0.5014970059880239
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.209148, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5015968063872256
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.206908, Train Accuracy: 0.9138930534732633, Val Accuracy: 0.5014970059880239
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.205667, Train Accuracy: 0.9139930034982509, Val Accuracy: 0.5014970059880239
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.206048, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5014970059880239
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.205980, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5013972055888224
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.206638, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5015968063872256
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.206093, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.5014970059880239
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.205229, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.5014970059880239
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.206105, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5014970059880239
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.207305, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.5013972055888224
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.205269, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5012974051896207
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.205279, Train Accuracy: 0.9138930534732633, Val Accuracy: 0.5017964071856288
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.211256, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5017964071856288
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.205205, Train Accuracy: 0.9130434782608695, Val Accuracy: 0.5014970059880239
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.205962, Train Accuracy: 0.9144177911044478, Val Accuracy: 0.5015968063872256
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.204694, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5016966067864271
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.206126, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5014970059880239
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.204650, Train Accuracy: 0.914567716141929, Val Accuracy: 0.5012974051896207
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.204868, Train Accuracy: 0.9141179410294853, Val Accuracy: 0.5010978043912175
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.205956, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5014970059880239
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.206882, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5013972055888224
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.205294, Train Accuracy: 0.9138430784607696, Val Accuracy: 0.5017964071856288
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.205192, Train Accuracy: 0.9142428785607196, Val Accuracy: 0.5013972055888224
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.204937, Train Accuracy: 0.913968015992004, Val Accuracy: 0.5016966067864271
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.204613, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5014970059880239
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.204016, Train Accuracy: 0.9129185407296352, Val Accuracy: 0.5017964071856288
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.206742, Train Accuracy: 0.9141429285357321, Val Accuracy: 0.5015968063872256
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.203782, Train Accuracy: 0.9135182408795602, Val Accuracy: 0.5015968063872256
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.204585, Train Accuracy: 0.9146676661669165, Val Accuracy: 0.5016966067864271
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.203352, Train Accuracy: 0.9150424787606197, Val Accuracy: 0.5013972055888224
