Epoch 0/500, LR: [0.001], Avg Train Loss: 0.313636, Train Accuracy: 0.9017241379310345, Val Accuracy: 0.500998003992016
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.209712, Train Accuracy: 0.9127936031984007, Val Accuracy: 0.5010978043912175
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.210231, Train Accuracy: 0.9124687656171914, Val Accuracy: 0.5012974051896207
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.210770, Train Accuracy: 0.9119940029985008, Val Accuracy: 0.5014970059880239
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.207942, Train Accuracy: 0.9127186406796601, Val Accuracy: 0.5010978043912175
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.207857, Train Accuracy: 0.912768615692154, Val Accuracy: 0.500998003992016
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.206078, Train Accuracy: 0.9130684657671164, Val Accuracy: 0.5010978043912175
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.208871, Train Accuracy: 0.9136431784107946, Val Accuracy: 0.5010978043912175
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.206934, Train Accuracy: 0.9131184407796102, Val Accuracy: 0.5010978043912175
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.206562, Train Accuracy: 0.913168415792104, Val Accuracy: 0.5010978043912175
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.206921, Train Accuracy: 0.9133933033483258, Val Accuracy: 0.5014970059880239
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.208907, Train Accuracy: 0.912543728135932, Val Accuracy: 0.500998003992016
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.206779, Train Accuracy: 0.9127186406796601, Val Accuracy: 0.5010978043912175
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.205497, Train Accuracy: 0.9138930534732633, Val Accuracy: 0.500998003992016
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.206230, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.500998003992016
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.208352, Train Accuracy: 0.9124937531234383, Val Accuracy: 0.5014970059880239
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.206556, Train Accuracy: 0.9126436781609195, Val Accuracy: 0.5012974051896207
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.207457, Train Accuracy: 0.912743628185907, Val Accuracy: 0.5010978043912175
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.207105, Train Accuracy: 0.9136181909045478, Val Accuracy: 0.500998003992016
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.206224, Train Accuracy: 0.9129685157421289, Val Accuracy: 0.5010978043912175
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.205386, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.500998003992016
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.205864, Train Accuracy: 0.9129435282358821, Val Accuracy: 0.5010978043912175
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.204419, Train Accuracy: 0.9129935032483758, Val Accuracy: 0.5010978043912175
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.204654, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.500998003992016
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.206135, Train Accuracy: 0.9132433783108446, Val Accuracy: 0.5010978043912175
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.208195, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.500998003992016
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.204454, Train Accuracy: 0.9133183408295852, Val Accuracy: 0.5012974051896207
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.204626, Train Accuracy: 0.9125687156421789, Val Accuracy: 0.5012974051896207
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.205959, Train Accuracy: 0.9137931034482759, Val Accuracy: 0.500998003992016
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.203225, Train Accuracy: 0.9128435782108946, Val Accuracy: 0.5026946107784431
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.203473, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5010978043912175
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.205223, Train Accuracy: 0.9131934032983509, Val Accuracy: 0.5010978043912175
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.203334, Train Accuracy: 0.9137431284357821, Val Accuracy: 0.500998003992016
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.203097, Train Accuracy: 0.9142678660669665, Val Accuracy: 0.5011976047904192
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.204619, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5013972055888224
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.204149, Train Accuracy: 0.9135432283858071, Val Accuracy: 0.5010978043912175
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.203060, Train Accuracy: 0.9143178410794602, Val Accuracy: 0.5012974051896207
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.203773, Train Accuracy: 0.9130184907546227, Val Accuracy: 0.501996007984032
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.203448, Train Accuracy: 0.9134182908545727, Val Accuracy: 0.5013972055888224
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.202758, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5013972055888224
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.203271, Train Accuracy: 0.9130934532733633, Val Accuracy: 0.500998003992016
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.208476, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5010978043912175
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.203359, Train Accuracy: 0.9133433283358321, Val Accuracy: 0.5015968063872256
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.202322, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5014970059880239
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.204179, Train Accuracy: 0.913368315842079, Val Accuracy: 0.5024950099800399
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.202661, Train Accuracy: 0.9146176911544228, Val Accuracy: 0.5010978043912175
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.201863, Train Accuracy: 0.914767616191904, Val Accuracy: 0.5010978043912175
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.200931, Train Accuracy: 0.9133933033483258, Val Accuracy: 0.501996007984032
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.206515, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5015968063872256
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.201480, Train Accuracy: 0.9139430284857571, Val Accuracy: 0.5010978043912175
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.201974, Train Accuracy: 0.9137931034482759, Val Accuracy: 0.5012974051896207
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.200173, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5016966067864271
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.198855, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5013972055888224
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.201577, Train Accuracy: 0.9139930034982509, Val Accuracy: 0.5018962075848303
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.201893, Train Accuracy: 0.9136681659170415, Val Accuracy: 0.5012974051896207
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.199469, Train Accuracy: 0.913768115942029, Val Accuracy: 0.5010978043912175
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.200705, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5025948103792415
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.201231, Train Accuracy: 0.913568215892054, Val Accuracy: 0.5010978043912175
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.200689, Train Accuracy: 0.9145427286356822, Val Accuracy: 0.5011976047904192
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.200170, Train Accuracy: 0.914367816091954, Val Accuracy: 0.5017964071856288
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.199476, Train Accuracy: 0.9147426286856571, Val Accuracy: 0.5012974051896207
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.200639, Train Accuracy: 0.9137181409295352, Val Accuracy: 0.5011976047904192
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.205380, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5011976047904192
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.201584, Train Accuracy: 0.9144927536231884, Val Accuracy: 0.5012974051896207
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.201992, Train Accuracy: 0.9145177411294353, Val Accuracy: 0.5013972055888224
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.201840, Train Accuracy: 0.9142678660669665, Val Accuracy: 0.5014970059880239
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.201897, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.5010978043912175
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.201906, Train Accuracy: 0.9144677661169416, Val Accuracy: 0.5011976047904192
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.201715, Train Accuracy: 0.9145177411294353, Val Accuracy: 0.5014970059880239
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.201046, Train Accuracy: 0.9138180909545227, Val Accuracy: 0.5018962075848303
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.200597, Train Accuracy: 0.9140429785107447, Val Accuracy: 0.5014970059880239
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.201005, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.5012974051896207
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.200322, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.5011976047904192
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.199764, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5011976047904192
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.200195, Train Accuracy: 0.9136931534232884, Val Accuracy: 0.5029940119760479
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.200871, Train Accuracy: 0.914367816091954, Val Accuracy: 0.5013972055888224
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.199457, Train Accuracy: 0.914367816091954, Val Accuracy: 0.5013972055888224
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.199736, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5020958083832335
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.200390, Train Accuracy: 0.9138680659670165, Val Accuracy: 0.5031936127744511
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.199552, Train Accuracy: 0.914167916041979, Val Accuracy: 0.5012974051896207
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.200135, Train Accuracy: 0.9149175412293853, Val Accuracy: 0.5012974051896207
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.201048, Train Accuracy: 0.914167916041979, Val Accuracy: 0.5013972055888224
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.202188, Train Accuracy: 0.9149175412293853, Val Accuracy: 0.5011976047904192
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.199503, Train Accuracy: 0.9146176911544228, Val Accuracy: 0.5011976047904192
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.199958, Train Accuracy: 0.9140679660169915, Val Accuracy: 0.5013972055888224
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.199167, Train Accuracy: 0.9145427286356822, Val Accuracy: 0.5013972055888224
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.200331, Train Accuracy: 0.9134682658670664, Val Accuracy: 0.5022954091816367
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.202436, Train Accuracy: 0.9141929035482259, Val Accuracy: 0.5015968063872256
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.201924, Train Accuracy: 0.9143178410794602, Val Accuracy: 0.5013972055888224
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.199100, Train Accuracy: 0.9142178910544727, Val Accuracy: 0.5013972055888224
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.198048, Train Accuracy: 0.9141429285357321, Val Accuracy: 0.5015968063872256
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.199853, Train Accuracy: 0.9148925537231384, Val Accuracy: 0.5014970059880239
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.199296, Train Accuracy: 0.9136681659170415, Val Accuracy: 0.5014970059880239
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.199447, Train Accuracy: 0.9146676661669165, Val Accuracy: 0.5016966067864271
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.198685, Train Accuracy: 0.9148425787106447, Val Accuracy: 0.5014970059880239
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.198682, Train Accuracy: 0.9144677661169416, Val Accuracy: 0.5015968063872256
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.199553, Train Accuracy: 0.9143428285857071, Val Accuracy: 0.5016966067864271
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.199204, Train Accuracy: 0.9132933533233384, Val Accuracy: 0.5010978043912175
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.203065, Train Accuracy: 0.9139180409795102, Val Accuracy: 0.5017964071856288
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.197599, Train Accuracy: 0.914367816091954, Val Accuracy: 0.5012974051896207
Epoch 204/500, LR: [0.0008], Avg Train Loss: 0.198298, Train Accuracy: 0.9148425787106447, Val Accuracy: 0.5010978043912175
