Epoch 0/500, LR: [0.001], Avg Train Loss: 1.182114, Train Accuracy: 0.7789105447276362, Val Accuracy: 0.5758483033932136
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.250902, Train Accuracy: 0.7366816591704148, Val Accuracy: 0.5758483033932136
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.307228, Train Accuracy: 0.9115192403798101, Val Accuracy: 0.5758483033932136
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.229071, Train Accuracy: 0.9245627186406796, Val Accuracy: 0.5758483033932136
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.217741, Train Accuracy: 0.8903048475762119, Val Accuracy: 0.5758483033932136
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.213064, Train Accuracy: 0.9150174912543728, Val Accuracy: 0.5758483033932136
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.216756, Train Accuracy: 0.9217141429285357, Val Accuracy: 0.5758483033932136
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.206793, Train Accuracy: 0.9174162918540729, Val Accuracy: 0.5758483033932136
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.208308, Train Accuracy: 0.8907296351824088, Val Accuracy: 0.5758483033932136
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.233129, Train Accuracy: 0.923688155922039, Val Accuracy: 0.5758483033932136
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.221989, Train Accuracy: 0.9264867566216891, Val Accuracy: 0.5758483033932136
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.221858, Train Accuracy: 0.9140179910044978, Val Accuracy: 0.5758483033932136
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.215484, Train Accuracy: 0.9257621189405297, Val Accuracy: 0.5758483033932136
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.200000, Train Accuracy: 0.9256371814092954, Val Accuracy: 0.5758483033932136
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.194973, Train Accuracy: 0.9207146426786607, Val Accuracy: 0.5760479041916168
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.192094, Train Accuracy: 0.8687406296851574, Val Accuracy: 0.5758483033932136
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.206536, Train Accuracy: 0.9171414292853574, Val Accuracy: 0.5758483033932136
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.187799, Train Accuracy: 0.9275112443778111, Val Accuracy: 0.5758483033932136
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.190661, Train Accuracy: 0.9238380809595202, Val Accuracy: 0.5758483033932136
Epoch 72/500, LR: [0.001], Avg Train Loss: 0.184065, Train Accuracy: 0.9258120939530234, Val Accuracy: 0.5758483033932136
Epoch 73/500, LR: [0.001], Avg Train Loss: 0.184073, Train Accuracy: 0.9262868565717142, Val Accuracy: 0.5758483033932136
Epoch 74/500, LR: [0.001], Avg Train Loss: 0.193667, Train Accuracy: 0.9269865067466266, Val Accuracy: 0.5758483033932136
Epoch 75/500, LR: [0.001], Avg Train Loss: 0.182271, Train Accuracy: 0.9240629685157421, Val Accuracy: 0.5758483033932136
Epoch 76/500, LR: [0.001], Avg Train Loss: 0.188216, Train Accuracy: 0.8086456771614193, Val Accuracy: 0.5769461077844311
Epoch 77/500, LR: [0.001], Avg Train Loss: 0.205992, Train Accuracy: 0.9270864567716142, Val Accuracy: 0.5758483033932136
Epoch 78/500, LR: [0.001], Avg Train Loss: 0.185824, Train Accuracy: 0.9270364817591205, Val Accuracy: 0.5758483033932136
Epoch 79/500, LR: [0.001], Avg Train Loss: 0.180336, Train Accuracy: 0.9252873563218391, Val Accuracy: 0.5758483033932136
Epoch 80/500, LR: [0.001], Avg Train Loss: 0.207352, Train Accuracy: 0.9265367316341829, Val Accuracy: 0.5758483033932136
Epoch 81/500, LR: [0.001], Avg Train Loss: 0.186901, Train Accuracy: 0.9266866566716642, Val Accuracy: 0.5760479041916168
Epoch 82/500, LR: [0.001], Avg Train Loss: 0.195464, Train Accuracy: 0.9271114442778611, Val Accuracy: 0.5758483033932136
Epoch 83/500, LR: [0.001], Avg Train Loss: 0.192973, Train Accuracy: 0.9276861569215392, Val Accuracy: 0.5758483033932136
Epoch 84/500, LR: [0.001], Avg Train Loss: 0.186814, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.5758483033932136
Epoch 85/500, LR: [0.001], Avg Train Loss: 0.188479, Train Accuracy: 0.9278360819590205, Val Accuracy: 0.5758483033932136
Epoch 86/500, LR: [0.001], Avg Train Loss: 0.184789, Train Accuracy: 0.9211144427786107, Val Accuracy: 0.5758483033932136
Epoch 87/500, LR: [0.001], Avg Train Loss: 0.177335, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5760479041916168
Epoch 88/500, LR: [0.001], Avg Train Loss: 0.174353, Train Accuracy: 0.9191904047976012, Val Accuracy: 0.5879241516966068
Epoch 89/500, LR: [0.001], Avg Train Loss: 0.174113, Train Accuracy: 0.9278360819590205, Val Accuracy: 0.5773453093812375
Epoch 90/500, LR: [0.001], Avg Train Loss: 0.174506, Train Accuracy: 0.927936031984008, Val Accuracy: 0.5758483033932136
Epoch 91/500, LR: [0.001], Avg Train Loss: 0.172479, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5759481037924151
Epoch 92/500, LR: [0.001], Avg Train Loss: 0.173013, Train Accuracy: 0.9213143428285857, Val Accuracy: 0.6017964071856288
Epoch 93/500, LR: [0.001], Avg Train Loss: 0.172782, Train Accuracy: 0.9277861069465267, Val Accuracy: 0.5758483033932136
Epoch 94/500, LR: [0.001], Avg Train Loss: 0.182592, Train Accuracy: 0.9276611694152923, Val Accuracy: 0.5877245508982036
Epoch 95/500, LR: [0.001], Avg Train Loss: 0.176871, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5773453093812375
Epoch 96/500, LR: [0.001], Avg Train Loss: 0.176031, Train Accuracy: 0.9214642678660669, Val Accuracy: 0.6512974051896208
Epoch 97/500, LR: [0.001], Avg Train Loss: 0.220419, Train Accuracy: 0.9266116941529235, Val Accuracy: 0.5758483033932136
Epoch 98/500, LR: [0.001], Avg Train Loss: 0.190751, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5761477045908183
Epoch 99/500, LR: [0.001], Avg Train Loss: 0.177204, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.5773453093812375
Epoch 100/500, LR: [0.001], Avg Train Loss: 0.173027, Train Accuracy: 0.9267616191904048, Val Accuracy: 0.5758483033932136
Epoch 101/500, LR: [0.001], Avg Train Loss: 0.333888, Train Accuracy: 0.7845577211394302, Val Accuracy: 0.5758483033932136
Epoch 102/500, LR: [0.001], Avg Train Loss: 0.262516, Train Accuracy: 0.8331084457771114, Val Accuracy: 0.6069860279441118
Epoch 103/500, LR: [0.001], Avg Train Loss: 0.245917, Train Accuracy: 0.7866816591704148, Val Accuracy: 0.6166666666666667
Epoch 104/500, LR: [0.001], Avg Train Loss: 0.262436, Train Accuracy: 0.8525237381309345, Val Accuracy: 0.6220558882235528
Epoch 105/500, LR: [0.001], Avg Train Loss: 0.240708, Train Accuracy: 0.7261369315342329, Val Accuracy: 0.5317365269461077
Epoch 106/500, LR: [0.001], Avg Train Loss: 0.246381, Train Accuracy: 0.7871314342828586, Val Accuracy: 0.5222554890219561
Epoch 107/500, LR: [0.001], Avg Train Loss: 0.229250, Train Accuracy: 0.7258620689655172, Val Accuracy: 0.7097804391217565
Epoch 108/500, LR: [0.001], Avg Train Loss: 0.236428, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.5767465069860279
Epoch 109/500, LR: [0.001], Avg Train Loss: 0.248542, Train Accuracy: 0.811544227886057, Val Accuracy: 0.7373253493013973
Epoch 110/500, LR: [0.001], Avg Train Loss: 0.221248, Train Accuracy: 0.8181909045477261, Val Accuracy: 0.7658682634730539
Epoch 111/500, LR: [0.001], Avg Train Loss: 0.206458, Train Accuracy: 0.9197151424287856, Val Accuracy: 0.7575848303393213
Epoch 112/500, LR: [0.001], Avg Train Loss: 0.212903, Train Accuracy: 0.9144427786106947, Val Accuracy: 0.8045908183632735
Epoch 113/500, LR: [0.001], Avg Train Loss: 0.229095, Train Accuracy: 0.7710644677661169, Val Accuracy: 0.7081836327345309
Epoch 114/500, LR: [0.001], Avg Train Loss: 0.219926, Train Accuracy: 0.8881559220389805, Val Accuracy: 0.7760479041916167
Epoch 115/500, LR: [0.001], Avg Train Loss: 0.190413, Train Accuracy: 0.9221389305347326, Val Accuracy: 0.6781437125748503
Epoch 116/500, LR: [0.001], Avg Train Loss: 0.198141, Train Accuracy: 0.915167416291854, Val Accuracy: 0.7022954091816367
Epoch 117/500, LR: [0.001], Avg Train Loss: 0.214055, Train Accuracy: 0.8040979510244878, Val Accuracy: 0.6800399201596806
Epoch 118/500, LR: [0.001], Avg Train Loss: 0.210707, Train Accuracy: 0.9204647676161919, Val Accuracy: 0.630439121756487
Epoch 119/500, LR: [0.001], Avg Train Loss: 0.189438, Train Accuracy: 0.907296351824088, Val Accuracy: 0.6825349301397206
Epoch 120/500, LR: [0.001], Avg Train Loss: 0.193039, Train Accuracy: 0.9039980009995002, Val Accuracy: 0.6838323353293413
Epoch 121/500, LR: [0.001], Avg Train Loss: 0.188379, Train Accuracy: 0.9118940529735132, Val Accuracy: 0.6902195608782435
Epoch 122/500, LR: [0.001], Avg Train Loss: 0.175562, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.6375249500998004
Epoch 123/500, LR: [0.001], Avg Train Loss: 0.190608, Train Accuracy: 0.9267866066966517, Val Accuracy: 0.615568862275449
Epoch 124/500, LR: [0.001], Avg Train Loss: 0.177030, Train Accuracy: 0.9214142928535732, Val Accuracy: 0.6823353293413174
Epoch 125/500, LR: [0.001], Avg Train Loss: 0.180299, Train Accuracy: 0.928135932033983, Val Accuracy: 0.5845309381237525
Epoch 126/500, LR: [0.001], Avg Train Loss: 0.184017, Train Accuracy: 0.928135932033983, Val Accuracy: 0.6083832335329341
Epoch 127/500, LR: [0.001], Avg Train Loss: 0.179952, Train Accuracy: 0.928335832083958, Val Accuracy: 0.587125748502994
Epoch 128/500, LR: [0.001], Avg Train Loss: 0.174118, Train Accuracy: 0.9254872563718141, Val Accuracy: 0.6631736526946108
Epoch 129/500, LR: [0.001], Avg Train Loss: 0.176102, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.6178642714570858
Epoch 130/500, LR: [0.001], Avg Train Loss: 0.178371, Train Accuracy: 0.9277861069465267, Val Accuracy: 0.6278443113772455
Epoch 131/500, LR: [0.001], Avg Train Loss: 0.172731, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.5888223552894212
Epoch 132/500, LR: [0.001], Avg Train Loss: 0.178086, Train Accuracy: 0.9279110444777611, Val Accuracy: 0.5767465069860279
Epoch 133/500, LR: [0.001], Avg Train Loss: 0.179812, Train Accuracy: 0.9279610194902549, Val Accuracy: 0.6203592814371257
Epoch 134/500, LR: [0.001], Avg Train Loss: 0.181981, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5914171656686626
Epoch 135/500, LR: [0.001], Avg Train Loss: 0.176699, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5761477045908183
Epoch 136/500, LR: [0.001], Avg Train Loss: 0.172409, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.5874251497005988
Epoch 137/500, LR: [0.001], Avg Train Loss: 0.172436, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5959081836327346
Epoch 138/500, LR: [0.001], Avg Train Loss: 0.170500, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.592814371257485
Epoch 139/500, LR: [0.001], Avg Train Loss: 0.178461, Train Accuracy: 0.8862568715642178, Val Accuracy: 0.5758483033932136
Epoch 140/500, LR: [0.001], Avg Train Loss: 0.235260, Train Accuracy: 0.8022488755622189, Val Accuracy: 0.5157684630738523
Epoch 141/500, LR: [0.001], Avg Train Loss: 0.211340, Train Accuracy: 0.9100699650174913, Val Accuracy: 0.5760479041916168
Epoch 142/500, LR: [0.001], Avg Train Loss: 0.189148, Train Accuracy: 0.9095702148925537, Val Accuracy: 0.5996007984031936
Epoch 143/500, LR: [0.001], Avg Train Loss: 0.187355, Train Accuracy: 0.8432033983008496, Val Accuracy: 0.5758483033932136
Epoch 144/500, LR: [0.001], Avg Train Loss: 0.236152, Train Accuracy: 0.826511744127936, Val Accuracy: 0.5755489021956088
Epoch 145/500, LR: [0.001], Avg Train Loss: 0.206570, Train Accuracy: 0.921064467766117, Val Accuracy: 0.5846307385229541
Epoch 146/500, LR: [0.001], Avg Train Loss: 0.199268, Train Accuracy: 0.9067466266866566, Val Accuracy: 0.6142714570858283
Epoch 147/500, LR: [0.001], Avg Train Loss: 0.191594, Train Accuracy: 0.9263368315842079, Val Accuracy: 0.5758483033932136
Epoch 148/500, LR: [0.001], Avg Train Loss: 0.185646, Train Accuracy: 0.8936281859070465, Val Accuracy: 0.6280439121756487
Epoch 149/500, LR: [0.0008], Avg Train Loss: 0.183451, Train Accuracy: 0.927736131934033, Val Accuracy: 0.5773453093812375
Epoch 150/500, LR: [0.0008], Avg Train Loss: 0.174245, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5760479041916168
Epoch 151/500, LR: [0.0008], Avg Train Loss: 0.208126, Train Accuracy: 0.8820839580209895, Val Accuracy: 0.5959081836327346
Epoch 152/500, LR: [0.0008], Avg Train Loss: 0.179355, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.5765469061876247
Epoch 153/500, LR: [0.0008], Avg Train Loss: 0.174522, Train Accuracy: 0.923688155922039, Val Accuracy: 0.5845309381237525
Epoch 154/500, LR: [0.0008], Avg Train Loss: 0.170648, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5765469061876247
Epoch 155/500, LR: [0.0008], Avg Train Loss: 0.166054, Train Accuracy: 0.9279110444777611, Val Accuracy: 0.5888223552894212
Epoch 156/500, LR: [0.0008], Avg Train Loss: 0.166289, Train Accuracy: 0.927736131934033, Val Accuracy: 0.5782435129740519
Epoch 157/500, LR: [0.0008], Avg Train Loss: 0.167911, Train Accuracy: 0.9260119940029985, Val Accuracy: 0.5782435129740519
Epoch 158/500, LR: [0.0008], Avg Train Loss: 0.163440, Train Accuracy: 0.9272113943028486, Val Accuracy: 0.5792415169660678
Epoch 159/500, LR: [0.0008], Avg Train Loss: 0.163023, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.595309381237525
Epoch 160/500, LR: [0.0008], Avg Train Loss: 0.160477, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5944111776447106
Epoch 161/500, LR: [0.0008], Avg Train Loss: 0.160430, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5889221556886227
Epoch 162/500, LR: [0.0008], Avg Train Loss: 0.160498, Train Accuracy: 0.9278860569715143, Val Accuracy: 0.5899201596806387
Epoch 163/500, LR: [0.0008], Avg Train Loss: 0.170945, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.5952095808383233
Epoch 164/500, LR: [0.0008], Avg Train Loss: 0.159303, Train Accuracy: 0.9241879060469765, Val Accuracy: 0.5951097804391218
Epoch 165/500, LR: [0.0008], Avg Train Loss: 0.175039, Train Accuracy: 0.927936031984008, Val Accuracy: 0.5783433133732535
Epoch 166/500, LR: [0.0008], Avg Train Loss: 0.162478, Train Accuracy: 0.9261369315342329, Val Accuracy: 0.5783433133732535
Epoch 167/500, LR: [0.0008], Avg Train Loss: 0.158711, Train Accuracy: 0.9282108945527237, Val Accuracy: 0.5842315369261477
Epoch 168/500, LR: [0.0008], Avg Train Loss: 0.167289, Train Accuracy: 0.9274362818590705, Val Accuracy: 0.5768463073852296
Epoch 169/500, LR: [0.0008], Avg Train Loss: 0.159447, Train Accuracy: 0.9220889555222389, Val Accuracy: 0.68812375249501
Epoch 170/500, LR: [0.0008], Avg Train Loss: 0.160536, Train Accuracy: 0.9275862068965517, Val Accuracy: 0.7059880239520958
Epoch 171/500, LR: [0.0008], Avg Train Loss: 0.160187, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5767465069860279
Epoch 172/500, LR: [0.0008], Avg Train Loss: 0.160969, Train Accuracy: 0.9278610694652674, Val Accuracy: 0.6354291417165668
Epoch 173/500, LR: [0.0008], Avg Train Loss: 0.164825, Train Accuracy: 0.9282358820589706, Val Accuracy: 0.5765469061876247
Epoch 174/500, LR: [0.0008], Avg Train Loss: 0.161773, Train Accuracy: 0.8785607196401799, Val Accuracy: 0.6303393213572854
Epoch 175/500, LR: [0.0008], Avg Train Loss: 0.162525, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.7064870259481038
Epoch 176/500, LR: [0.0008], Avg Train Loss: 0.158189, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.6968063872255489
Epoch 177/500, LR: [0.0008], Avg Train Loss: 0.156164, Train Accuracy: 0.9257621189405297, Val Accuracy: 0.7587824351297405
Epoch 178/500, LR: [0.0008], Avg Train Loss: 0.162253, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.6375249500998004
Epoch 179/500, LR: [0.0008], Avg Train Loss: 0.157415, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.6186626746506986
Epoch 180/500, LR: [0.0008], Avg Train Loss: 0.195109, Train Accuracy: 0.9163168415792103, Val Accuracy: 0.5776447105788424
Epoch 181/500, LR: [0.0008], Avg Train Loss: 0.179317, Train Accuracy: 0.9143928035982009, Val Accuracy: 0.7307385229540918
Epoch 182/500, LR: [0.0008], Avg Train Loss: 0.161819, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.6159680638722554
Epoch 183/500, LR: [0.0008], Avg Train Loss: 0.159651, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.6698602794411178
Epoch 184/500, LR: [0.0008], Avg Train Loss: 0.157939, Train Accuracy: 0.9279860069965018, Val Accuracy: 0.6096806387225548
Epoch 185/500, LR: [0.0008], Avg Train Loss: 0.151855, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.5951097804391218
Epoch 186/500, LR: [0.0008], Avg Train Loss: 0.154478, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.6428143712574851
Epoch 187/500, LR: [0.0008], Avg Train Loss: 0.154453, Train Accuracy: 0.9277611194402798, Val Accuracy: 0.6796407185628742
Epoch 188/500, LR: [0.0008], Avg Train Loss: 0.152439, Train Accuracy: 0.9282858570714643, Val Accuracy: 0.5950099800399201
Epoch 189/500, LR: [0.0008], Avg Train Loss: 0.153192, Train Accuracy: 0.9274612693653174, Val Accuracy: 0.6452095808383234
Epoch 190/500, LR: [0.0008], Avg Train Loss: 0.151471, Train Accuracy: 0.9229135432283858, Val Accuracy: 0.6917165668662675
Epoch 191/500, LR: [0.0008], Avg Train Loss: 0.151554, Train Accuracy: 0.9267116441779111, Val Accuracy: 0.5982035928143713
Epoch 192/500, LR: [0.0008], Avg Train Loss: 0.156289, Train Accuracy: 0.9292353823088456, Val Accuracy: 0.5852295409181637
Epoch 193/500, LR: [0.0008], Avg Train Loss: 0.160789, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.5831337325349302
Epoch 194/500, LR: [0.0008], Avg Train Loss: 0.151193, Train Accuracy: 0.9280859570214892, Val Accuracy: 0.5767465069860279
Epoch 195/500, LR: [0.0008], Avg Train Loss: 0.160084, Train Accuracy: 0.9283108445777112, Val Accuracy: 0.6262475049900199
Epoch 196/500, LR: [0.0008], Avg Train Loss: 0.158641, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.6460079840319362
Epoch 197/500, LR: [0.0008], Avg Train Loss: 0.153057, Train Accuracy: 0.9282608695652174, Val Accuracy: 0.650998003992016
Epoch 198/500, LR: [0.0008], Avg Train Loss: 0.152020, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.6075848303393213
Epoch 199/500, LR: [0.0008], Avg Train Loss: 0.153291, Train Accuracy: 0.9280359820089955, Val Accuracy: 0.5922155688622754
Epoch 200/500, LR: [0.0008], Avg Train Loss: 0.151932, Train Accuracy: 0.9280109945027486, Val Accuracy: 0.577245508982036
Epoch 201/500, LR: [0.0008], Avg Train Loss: 0.223598, Train Accuracy: 0.92023988005997, Val Accuracy: 0.586626746506986
Epoch 202/500, LR: [0.0008], Avg Train Loss: 0.172756, Train Accuracy: 0.9285607196401799, Val Accuracy: 0.5776447105788424
Epoch 203/500, LR: [0.0008], Avg Train Loss: 0.162165, Train Accuracy: 0.9281859070464767, Val Accuracy: 0.5848303393213573
