Epoch 0/500, LR: [0.001], Avg Train Loss: 0.635580, Train Accuracy: 0.7806846576711645, Val Accuracy: 0.5758483033932136
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.004981, Train Accuracy: 0.9997751124437781, Val Accuracy: 1.0
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.006613, Train Accuracy: 0.9993253373313343, Val Accuracy: 0.7937125748502994
Epoch 53/500, LR: [0.001], Avg Train Loss: 0.004255, Train Accuracy: 0.9996501749125437, Val Accuracy: 1.0
Epoch 54/500, LR: [0.001], Avg Train Loss: 0.004349, Train Accuracy: 0.9992753623188406, Val Accuracy: 0.9908183632734531
Epoch 55/500, LR: [0.001], Avg Train Loss: 0.126886, Train Accuracy: 0.9981509245377311, Val Accuracy: 0.9994011976047904
Epoch 56/500, LR: [0.001], Avg Train Loss: 0.019794, Train Accuracy: 0.9998500749625188, Val Accuracy: 0.9728542914171656
Epoch 57/500, LR: [0.001], Avg Train Loss: 0.005182, Train Accuracy: 0.9999000499750125, Val Accuracy: 0.9994011976047904
Epoch 58/500, LR: [0.001], Avg Train Loss: 0.003597, Train Accuracy: 0.9999250374812594, Val Accuracy: 0.9994011976047904
Epoch 59/500, LR: [0.001], Avg Train Loss: 0.004133, Train Accuracy: 0.9998750624687656, Val Accuracy: 1.0
Epoch 60/500, LR: [0.001], Avg Train Loss: 0.002250, Train Accuracy: 0.9998750624687656, Val Accuracy: 0.9983033932135729
Epoch 61/500, LR: [0.001], Avg Train Loss: 0.002857, Train Accuracy: 0.9999250374812594, Val Accuracy: 0.9994011976047904
Epoch 62/500, LR: [0.001], Avg Train Loss: 0.005130, Train Accuracy: 0.9998750624687656, Val Accuracy: 1.0
Epoch 63/500, LR: [0.001], Avg Train Loss: 0.001912, Train Accuracy: 0.9998500749625188, Val Accuracy: 0.9945109780439122
Epoch 64/500, LR: [0.001], Avg Train Loss: 0.011926, Train Accuracy: 0.9810594702648676, Val Accuracy: 0.6878243512974052
Epoch 65/500, LR: [0.001], Avg Train Loss: 0.171608, Train Accuracy: 0.9832833583208396, Val Accuracy: 0.695309381237525
Epoch 66/500, LR: [0.001], Avg Train Loss: 0.019625, Train Accuracy: 0.9999000499750125, Val Accuracy: 0.8959081836327345
Epoch 67/500, LR: [0.001], Avg Train Loss: 0.004405, Train Accuracy: 1.0, Val Accuracy: 0.9964071856287425
Epoch 68/500, LR: [0.001], Avg Train Loss: 0.006665, Train Accuracy: 0.9999000499750125, Val Accuracy: 0.9850299401197605
Epoch 69/500, LR: [0.001], Avg Train Loss: 0.002061, Train Accuracy: 0.9995252373813094, Val Accuracy: 0.9987025948103793
Epoch 70/500, LR: [0.001], Avg Train Loss: 0.002801, Train Accuracy: 0.9995752123938031, Val Accuracy: 0.9736526946107784
Epoch 71/500, LR: [0.001], Avg Train Loss: 0.104152, Train Accuracy: 0.9999000499750125, Val Accuracy: 1.0
Final Train Accuracy: 0.9999000499750125, Val Accuracy: 1.0, Test Accuracy: 1.0
