Epoch 0/500, LR: [0.001], Avg Train Loss: 0.574476, Train Accuracy: 0.7438780609695153, Val Accuracy: 0.5758483033932136
Epoch 38/500, LR: [0.001], Avg Train Loss: 0.089702, Train Accuracy: 0.8261369315342328, Val Accuracy: 0.5758483033932136
Epoch 39/500, LR: [0.001], Avg Train Loss: 0.268678, Train Accuracy: 0.8821339330334833, Val Accuracy: 0.5771457085828343
Epoch 40/500, LR: [0.001], Avg Train Loss: 0.133941, Train Accuracy: 0.9933283358320839, Val Accuracy: 1.0
Epoch 41/500, LR: [0.001], Avg Train Loss: 0.049637, Train Accuracy: 0.9943528235882059, Val Accuracy: 1.0
Epoch 42/500, LR: [0.001], Avg Train Loss: 0.032125, Train Accuracy: 0.9966266866566716, Val Accuracy: 1.0
Epoch 43/500, LR: [0.001], Avg Train Loss: 0.040993, Train Accuracy: 0.9962018990504747, Val Accuracy: 0.9379241516966068
Epoch 44/500, LR: [0.001], Avg Train Loss: 0.011037, Train Accuracy: 0.9995002498750625, Val Accuracy: 0.9472055888223553
Epoch 45/500, LR: [0.001], Avg Train Loss: 0.010638, Train Accuracy: 0.9991254372813593, Val Accuracy: 0.8466067864271457
Epoch 46/500, LR: [0.001], Avg Train Loss: 0.006919, Train Accuracy: 0.9998500749625188, Val Accuracy: 0.9947105788423154
Epoch 47/500, LR: [0.001], Avg Train Loss: 0.012826, Train Accuracy: 0.9998500749625188, Val Accuracy: 0.9872255489021956
Epoch 48/500, LR: [0.001], Avg Train Loss: 0.007868, Train Accuracy: 0.9993003498250874, Val Accuracy: 0.9739520958083833
Epoch 49/500, LR: [0.001], Avg Train Loss: 0.012149, Train Accuracy: 0.9997251374312843, Val Accuracy: 0.9712574850299401
Epoch 50/500, LR: [0.001], Avg Train Loss: 0.003825, Train Accuracy: 0.9999000499750125, Val Accuracy: 0.9838323353293413
Epoch 51/500, LR: [0.001], Avg Train Loss: 0.003355, Train Accuracy: 1.0, Val Accuracy: 0.9928143712574851
Epoch 52/500, LR: [0.001], Avg Train Loss: 0.002034, Train Accuracy: 0.9999750124937531, Val Accuracy: 1.0
Final Train Accuracy: 0.9999750124937531, Val Accuracy: 1.0, Test Accuracy: 1.0
